epoch,step,train_loss_epoch,train_loss_step
18,7649,,0.015087254345417023
18,7699,,0.014403126202523708
18,7749,,0.017574431374669075
18,7799,,0.014289910905063152
18,7849,,0.013189139775931835
18,7899,,0.01685601845383644
18,7949,,0.018825100734829903
18,7999,,0.01665543206036091
18,8049,,0.022130466997623444
18,8055,0.01701122708618641,
19,8099,,0.017778461799025536
19,8149,,0.017456192523241043
19,8199,,0.015752768144011497
19,8249,,0.021023938432335854
19,8299,,0.013233472593128681
19,8349,,0.017355525866150856
19,8399,,0.018306901678442955
19,8449,,0.012879705987870693
19,8479,0.017056843265891075,
