epoch,step,train_loss_epoch,train_loss_step,val_loss
17,7399,,0.03354046493768692,
17,7449,,0.03613234683871269,
17,7499,,0.033199865370988846,
17,7549,,0.03264566510915756,
17,7599,,0.03417747840285301,
17,7631,,,0.05721830949187279
17,7631,0.03167237341403961,,
18,7649,,0.035603221505880356,
18,7699,,0.03128307685256004,
18,7749,,0.029929278418421745,
18,7799,,0.030637674033641815,
18,7849,,0.03351685032248497,
18,7899,,0.031272027641534805,
18,7949,,0.04194098338484764,
18,7999,,0.026716893538832664,
18,8049,,0.032356005162000656,
18,8055,,,0.05430081486701965
18,8055,0.031561996787786484,,
19,8099,,0.027839576825499535,
19,8149,,0.03338281437754631,
19,8199,,0.027003109455108643,
19,8249,,0.030242905020713806,
19,8299,,0.030975179746747017,
19,8349,,0.03354545310139656,
19,8399,,0.03418192267417908,
19,8449,,0.03339438512921333,
19,8479,,,0.055744387209415436
19,8479,0.03135396167635918,,
20,8499,,0.031316857784986496,
20,8549,,0.029163425788283348,
20,8599,,0.026145661249756813,
20,8649,,0.026168016716837883,
20,8699,,0.03311876207590103,
20,8749,,0.03044319711625576,
20,8799,,0.03380874916911125,
20,8849,,0.02713235653936863,
20,8899,,0.031433429569005966,
20,8903,,,0.05394063517451286
20,8903,0.030961351469159126,,
21,8949,,0.03238888457417488,
21,8999,,0.028327524662017822,
21,9049,,0.03346007689833641,
21,9099,,0.030569078400731087,
21,9149,,0.02777492254972458,
21,9199,,0.030584165826439857,
21,9249,,0.029353251680731773,
21,9299,,0.03435260429978371,
21,9327,,,0.054598208516836166
21,9327,0.030994843691587448,,
22,9349,,0.03193902224302292,
22,9399,,0.033945243805646896,
22,9449,,0.029646342620253563,
22,9499,,0.02670411951839924,
22,9549,,0.02658771723508835,
22,9599,,0.030179576948285103,
22,9649,,0.02764073945581913,
22,9699,,0.02511039935052395,
22,9749,,0.028271937742829323,
22,9751,,,0.05578981712460518
22,9751,0.03077264130115509,,
23,9799,,0.029233558103442192,
23,9849,,0.03262025862932205,
23,9899,,0.030633563175797462,
23,9949,,0.029564572498202324,
23,9999,,0.026130393147468567,
23,10049,,0.03584866598248482,
23,10099,,0.032190900295972824,
23,10149,,0.03185000270605087,
23,10175,,,0.05460316687822342
23,10175,0.031040292233228683,,
24,10199,,0.026119617745280266,
24,10249,,0.02841366082429886,
24,10299,,0.0322614349424839,
24,10349,,0.030401403084397316,
24,10399,,0.03735807165503502,
24,10449,,0.03773965314030647,
24,10499,,0.037034641951322556,
24,10549,,0.026878366246819496,
24,10599,,0.03277675434947014,
24,10599,,,0.05383998900651932
24,10599,0.030509373173117638,,
25,10649,,0.03339904546737671,
25,10699,,0.03299484774470329,
25,10749,,0.02928183414041996,
25,10799,,0.02269003540277481,
25,10849,,0.032637953758239746,
25,10899,,0.026938453316688538,
25,10949,,0.03687933087348938,
25,10999,,0.02434290386736393,
25,11023,,,0.05483333393931389
25,11023,0.030704708769917488,,
26,11049,,0.026096580550074577,
26,11099,,0.03200925886631012,
26,11149,,0.03517182171344757,
26,11199,,0.021308021619915962,
26,11249,,0.0276846494525671,
26,11299,,0.0349821113049984,
26,11349,,0.028918391093611717,
26,11399,,0.03021111898124218,
26,11447,,,0.055643945932388306
26,11447,0.030793001875281334,,
27,11449,,0.03126571699976921,
27,11499,,0.03139914572238922,
27,11549,,0.03001382015645504,
27,11599,,0.03433557227253914,
27,11649,,0.03626079857349396,
27,11699,,0.02512742392718792,
27,11749,,0.0299761313945055,
27,11799,,0.029321908950805664,
27,11849,,0.031216582283377647,
27,11871,,,0.055166445672512054
27,11871,0.03045724891126156,,
28,11899,,0.025641033425927162,
28,11949,,0.03398918733000755,
28,11999,,0.023444490507245064,
28,12049,,0.029211798682808876,
28,12099,,0.027442283928394318,
28,12149,,0.029129058122634888,
28,12199,,0.030788905918598175,
28,12249,,0.029320495203137398,
28,12295,,,0.05554838478565216
28,12295,0.030324822291731834,,
29,12299,,0.0333196222782135,
29,12349,,0.03239508345723152,
29,12399,,0.033642757683992386,
29,12449,,0.02700038254261017,
29,12499,,0.026384564116597176,
29,12549,,0.02853417955338955,
29,12599,,0.030369361862540245,
29,12649,,0.027334503829479218,
29,12699,,0.0261932834982872,
29,12719,,,0.05592326074838638
29,12719,0.030322544276714325,,
30,12749,,0.032147809863090515,
30,12799,,0.03154454752802849,
30,12849,,0.0323847271502018,
30,12899,,0.03304928541183472,
30,12949,,0.03393648937344551,
30,12999,,0.02825736813247204,
30,13049,,0.02681836672127247,
30,13099,,0.02802574820816517,
30,13143,,,0.058173127472400665
30,13143,0.030294867232441902,,
31,13149,,0.02602045238018036,
31,13199,,0.033283431082963943,
31,13249,,0.03114197589457035,
31,13299,,0.043361131101846695,
31,13349,,0.026959970593452454,
31,13399,,0.035309579223394394,
31,13449,,0.032464854419231415,
31,13499,,0.03378644585609436,
31,13549,,0.029032066464424133,
31,13567,,,0.05690639838576317
31,13567,0.03046366572380066,,
32,13599,,0.02611141838133335,
32,13649,,0.03655333071947098,
32,13699,,0.02492036484181881,
32,13749,,0.02621806412935257,
32,13799,,0.025328777730464935,
32,13849,,0.02804112434387207,
32,13899,,0.03488511964678764,
32,13949,,0.031075596809387207,
32,13991,,,0.056139878928661346
32,13991,0.029617300257086754,,
33,13999,,0.0379285104572773,
33,14049,,0.03502711281180382,
33,14099,,0.03410615399479866,
33,14149,,0.02357703447341919,
33,14199,,0.027233054861426353,
33,14249,,0.037089571356773376,
33,14299,,0.03078584559261799,
33,14349,,0.02704153023660183,
33,14399,,0.030828192830085754,
33,14415,,,0.057691749185323715
33,14415,0.030511979013681412,,
34,14449,,0.035925380885601044,
34,14499,,0.026446698233485222,
34,14549,,0.03622325882315636,
34,14599,,0.03225419297814369,
34,14649,,0.0280540082603693,
34,14699,,0.02785300277173519,
34,14749,,0.029427802190184593,
34,14799,,0.026728646829724312,
34,14839,,,0.055104270577430725
34,14839,0.03029991127550602,,
35,14849,,0.029817426577210426,
35,14899,,0.03434160724282265,
35,14949,,0.03008587658405304,
35,14999,,0.02754940092563629,
35,15049,,0.026932068169116974,
35,15099,,0.028935538604855537,
35,15149,,0.02272213064134121,
35,15199,,0.028217658400535583,
35,15249,,0.028378767892718315,
35,15263,,,0.055967431515455246
35,15263,0.030045485123991966,,
36,15299,,0.03162417560815811,
36,15349,,0.035031720995903015,
36,15399,,0.03036385588347912,
36,15449,,0.027988143265247345,
36,15499,,0.023285023868083954,
36,15549,,0.028674975037574768,
36,15599,,0.031023114919662476,
36,15649,,0.030707543715834618,
36,15687,,,0.057349350303411484
36,15687,0.029791489243507385,,
37,15699,,0.029670359566807747,
37,15749,,0.030875561758875847,
37,15799,,0.028376096859574318,
37,15849,,0.031196273863315582,
37,15899,,0.02549622766673565,
37,15949,,0.031240543350577354,
37,15999,,0.030548615381121635,
37,16049,,0.026695288717746735,
37,16099,,0.02906140871345997,
37,16111,,,0.056526701897382736
37,16111,0.02960396371781826,,
38,16149,,0.03773871809244156,
38,16199,,0.029918581247329712,
38,16249,,0.028462611138820648,
38,16299,,0.027708187699317932,
38,16349,,0.027308514341711998,
38,16399,,0.03150777146220207,
38,16449,,0.03161662817001343,
38,16499,,0.029463397338986397,
38,16535,,,0.05715857073664665
38,16535,0.02990964986383915,,
39,16549,,0.030182478949427605,
39,16599,,0.030599193647503853,
39,16649,,0.036629606038331985,
39,16699,,0.028179846704006195,
39,16749,,0.032374825328588486,
39,16799,,0.03307988867163658,
39,16849,,0.03139383718371391,
39,16899,,0.025174589827656746,
39,16949,,0.03279274329543114,
39,16959,,,0.05539590120315552
39,16959,0.02979983761906624,,
40,16999,,0.0322735458612442,
40,17049,,0.02695024199783802,
40,17099,,0.030850058421492577,
40,17149,,0.029908275231719017,
40,17199,,0.026676153764128685,
40,17249,,0.02940797246992588,
40,17299,,0.026591071859002113,
40,17349,,0.029602788388729095,
40,17383,,,0.05762522667646408
40,17383,0.029799925163388252,,
41,17399,,0.023914145305752754,
41,17449,,0.024443035945296288,
41,17499,,0.025984028354287148,
41,17549,,0.028708763420581818,
41,17599,,0.04417033866047859,
41,17649,,0.027307353913784027,
41,17699,,0.027662718668580055,
41,17749,,0.02703195996582508,
41,17799,,0.027840904891490936,
41,17807,,,0.05604170262813568
41,17807,0.029678048565983772,,
42,17849,,0.030029812827706337,
42,17899,,0.034521568566560745,
42,17949,,0.025902336463332176,
42,17999,,0.02956336736679077,
42,18049,,0.028771139681339264,
42,18099,,0.027851643040776253,
42,18149,,0.028819790109992027,
42,18199,,0.024250594899058342,
42,18231,,,0.05805453285574913
42,18231,0.029356595128774643,,
43,18249,,0.030312806367874146,
43,18299,,0.030320679768919945,
43,18349,,0.027589714154601097,
43,18399,,0.025267338380217552,
43,18449,,0.02703939378261566,
43,18499,,0.028919680044054985,
43,18549,,0.029529357329010963,
43,18599,,0.02210363559424877,
43,18649,,0.027140604332089424,
43,18655,,,0.05616190284490585
43,18655,0.02960994280874729,,
44,18699,,0.028627797961235046,
44,18749,,0.02781212516129017,
44,18799,,0.03000939078629017,
44,18849,,0.02741805650293827,
44,18899,,0.03361300006508827,
44,18949,,0.03454950824379921,
44,18999,,0.026261039078235626,
44,19049,,0.030761459842324257,
44,19079,,,0.05753006413578987
44,19079,0.029948415234684944,,
45,19099,,0.02688615210354328,
45,19149,,0.03541335090994835,
45,19199,,0.03357755020260811,
45,19249,,0.024753442034125328,
45,19299,,0.031302593648433685,
45,19349,,0.02572537213563919,
45,19399,,0.028554871678352356,
45,19449,,0.028647201135754585,
45,19499,,0.028491392731666565,
45,19503,,,0.05689867213368416
45,19503,0.02949550747871399,,
46,19549,,0.03872549533843994,
46,19599,,0.031556930392980576,
46,19649,,0.03656956925988197,
46,19699,,0.024925021454691887,
46,19749,,0.025230854749679565,
46,19799,,0.028393598273396492,
46,19849,,0.02107798494398594,
46,19899,,0.0328180268406868,
46,19927,,,0.056527186185121536
46,19927,0.02957206405699253,,
47,19949,,0.030871527269482613,
47,19999,,0.03109086863696575,
47,20049,,0.03730520233511925,
47,20099,,0.03170807659626007,
47,20149,,0.027732938528060913,
47,20199,,0.03318573907017708,
47,20249,,0.031831201165914536,
47,20299,,0.026372799649834633,
47,20349,,0.02551501989364624,
47,20351,,,0.056362126022577286
47,20351,0.029338635504245758,,
48,20399,,0.03688674420118332,
48,20449,,0.03808499500155449,
48,20499,,0.03682070970535278,
48,20549,,0.03237152099609375,
48,20599,,0.030832165852189064,
48,20649,,0.021982232108712196,
48,20699,,0.025831857696175575,
48,20749,,0.03140745684504509,
48,20775,,,0.05629170313477516
48,20775,0.029535572975873947,,
49,20799,,0.03343987464904785,
49,20849,,0.03338957950472832,
49,20899,,0.025978781282901764,
49,20949,,0.032266344875097275,
49,20999,,0.032363709062337875,
49,21049,,0.03188389912247658,
49,21099,,0.02642779052257538,
49,21149,,0.026476068422198296,
49,21199,,0.03057914786040783,
49,21199,,,0.06005585566163063
49,21199,0.02948654256761074,,
50,21249,,0.03085271082818508,
50,21299,,0.029636597260832787,
50,21349,,0.029283834621310234,
50,21399,,0.029471585527062416,
50,21449,,0.030766049399971962,
50,21499,,0.02765328250825405,
50,21549,,0.03467302396893501,
50,21599,,0.027698131278157234,
50,21623,,,0.05669168382883072
50,21623,0.02967536821961403,,
51,21649,,0.025482162833213806,
51,21699,,0.03040003776550293,
51,21749,,0.027432585135102272,
51,21799,,0.0333709679543972,
51,21849,,0.03421458229422569,
51,21899,,0.023261023685336113,
51,21949,,0.034202124923467636,
51,21999,,0.02999979257583618,
51,22047,,,0.05443562567234039
51,22047,0.02909475564956665,,
52,22049,,0.032041557133197784,
52,22099,,0.02733200043439865,
52,22149,,0.028308508917689323,
52,22199,,0.02821471355855465,
52,22249,,0.025176918134093285,
52,22299,,0.022258402779698372,
52,22349,,0.0335928350687027,
52,22399,,0.027971411123871803,
52,22449,,0.02379474975168705,
52,22471,,,0.055536333471536636
52,22471,0.029383398592472076,,
53,22499,,0.034123752266168594,
53,22549,,0.02480182982981205,
53,22599,,0.0298501905053854,
53,22649,,0.03355581685900688,
53,22699,,0.02669454552233219,
53,22749,,0.033546462655067444,
53,22799,,0.025049962103366852,
53,22849,,0.03312545642256737,
53,22895,,,0.05663186311721802
53,22895,0.029205789789557457,,
54,22899,,0.030042976140975952,
54,22949,,0.03474404662847519,
54,22999,,0.023459607735276222,
54,23049,,0.031570687890052795,
54,23099,,0.020382050424814224,
54,23149,,0.026624254882335663,
54,23199,,0.029401997104287148,
54,23249,,0.025378748774528503,
54,23299,,0.02589903213083744,
54,23319,,,0.057122886180877686
54,23319,0.02911757305264473,,
55,23349,,0.03307325765490532,
55,23399,,0.03129955008625984,
55,23449,,0.026424981653690338,
55,23499,,0.024372154846787453,
55,23549,,0.02963605336844921,
55,23599,,0.030422354117035866,
55,23649,,0.027641190215945244,
55,23699,,0.02922147698700428,
55,23743,,,0.057120583951473236
55,23743,0.028961190953850746,,
56,23749,,0.024502767249941826,
56,23799,,0.02985352836549282,
56,23849,,0.028732815757393837,
56,23899,,0.024288048967719078,
56,23949,,0.027248242869973183,
56,23999,,0.02931283973157406,
56,24049,,0.030044211074709892,
56,24099,,0.02485639415681362,
56,24149,,0.031535543501377106,
56,24167,,,0.05699552595615387
56,24167,0.029177382588386536,,
57,24199,,0.026203950867056847,
57,24249,,0.029419517144560814,
57,24299,,0.03257584944367409,
57,24349,,0.027105743065476418,
57,24399,,0.030056456103920937,
57,24449,,0.03268643841147423,
57,24499,,0.03557586297392845,
57,24549,,0.030516019091010094,
57,24591,,,0.05650344491004944
57,24591,0.02903793752193451,,
58,24599,,0.02384199947118759,
58,24649,,0.031562354415655136,
58,24699,,0.027444109320640564,
58,24749,,0.022893493995070457,
58,24799,,0.024691639468073845,
58,24849,,0.02342562936246395,
58,24899,,0.0267933439463377,
58,24949,,0.024371812120079994,
58,24999,,0.026897624135017395,
58,25015,,,0.0578049011528492
58,25015,0.02895018458366394,,
59,25049,,0.023469766601920128,
59,25099,,0.02827131189405918,
59,25149,,0.030098645016551018,
59,25199,,0.02697405219078064,
59,25249,,0.026307502761483192,
59,25299,,0.029774414375424385,
59,25349,,0.03592013567686081,
59,25399,,0.029545703902840614,
59,25439,,,0.05797547101974487
59,25439,0.02904561161994934,,
60,25449,,0.02497447282075882,
60,25499,,0.02940429002046585,
60,25549,,0.03339266777038574,
60,25599,,0.02413949929177761,
60,25649,,0.037834394723176956,
60,25699,,0.040533214807510376,
60,25749,,0.031541235744953156,
60,25799,,0.03411056101322174,
60,25849,,0.03520936518907547,
60,25863,,,0.056044917553663254
60,25863,0.028894146904349327,,
61,25899,,0.026345374062657356,
61,25949,,0.028356000781059265,
61,25999,,0.03122485987842083,
61,26049,,0.026771456003189087,
61,26099,,0.0335489846765995,
61,26149,,0.02701455168426037,
61,26199,,0.024670518934726715,
61,26249,,0.030074959620833397,
61,26287,,,0.055607378482818604
61,26287,0.02896440401673317,,
62,26299,,0.02362740784883499,
62,26349,,0.029304536059498787,
62,26399,,0.029550939798355103,
62,26449,,0.031794529408216476,
62,26499,,0.025232834741473198,
62,26549,,0.022349586710333824,
62,26599,,0.028937751427292824,
62,26649,,0.032700832933187485,
62,26699,,0.021045072004199028,
62,26711,,,0.05776071175932884
62,26711,0.02876933105289936,,
63,26749,,0.027139371261000633,
63,26799,,0.028480196371674538,
63,26849,,0.033396292477846146,
63,26899,,0.034714505076408386,
63,26949,,0.022777540609240532,
63,26999,,0.027317196130752563,
63,27049,,0.02793145179748535,
63,27099,,0.02844386361539364,
63,27135,,,0.05767573416233063
63,27135,0.028939271345734596,,
64,27149,,0.028014326468110085,
64,27199,,0.03546866774559021,
64,27249,,0.032670263200998306,
64,27299,,0.026881784200668335,
64,27349,,0.02575119398534298,
64,27399,,0.02503197081387043,
64,27449,,0.029156411066651344,
64,27499,,0.027905752882361412,
64,27549,,0.030385417863726616,
64,27559,,,0.05780405551195145
64,27559,0.02882879227399826,,
65,27599,,0.025688862428069115,
65,27649,,0.03457703813910484,
65,27699,,0.031366921961307526,
65,27749,,0.02907550148665905,
65,27799,,0.029906168580055237,
65,27849,,0.02804020792245865,
65,27899,,0.03046192228794098,
65,27949,,0.023798108100891113,
65,27983,,,0.058883167803287506
65,27983,0.029019350185990334,,
66,27999,,0.02908421866595745,
66,28049,,0.02677677571773529,
66,28099,,0.0282552782446146,
66,28149,,0.026599779725074768,
66,28199,,0.031171992421150208,
66,28249,,0.02944931946694851,
66,28299,,0.024384120479226112,
66,28349,,0.02455284632742405,
66,28399,,0.025141218677163124,
66,28407,,,0.05791943892836571
66,28407,0.028706908226013184,,
67,28449,,0.03016703575849533,
67,28499,,0.027588030323386192,
67,28549,,0.03559524938464165,
67,28599,,0.029507197439670563,
67,28649,,0.029009969905018806,
67,28699,,0.02992829866707325,
67,28749,,0.0320037417113781,
67,28799,,0.02524895966053009,
67,28831,,,0.057922814041376114
67,28831,0.028872903436422348,,
68,28849,,0.02422749064862728,
68,28899,,0.02524075098335743,
68,28949,,0.03318796679377556,
68,28999,,0.027283132076263428,
68,29049,,0.02221602015197277,
68,29099,,0.02912476472556591,
68,29149,,0.036117397248744965,
68,29199,,0.03301411494612694,
68,29249,,0.02570660598576069,
68,29255,,,0.058315496891736984
68,29255,0.028424430638551712,,
69,29299,,0.024552227929234505,
69,29349,,0.027403002604842186,
69,29399,,0.03157323971390724,
69,29449,,0.03165449574589729,
69,29499,,0.030177703127264977,
69,29549,,0.024641066789627075,
69,29599,,0.02630869299173355,
69,29649,,0.030941814184188843,
69,29679,,,0.05880947411060333
69,29679,0.029017115011811256,,
70,29699,,0.027213266119360924,
70,29749,,0.024463729932904243,
70,29799,,0.028043249621987343,
70,29849,,0.024521246552467346,
70,29899,,0.029966624453663826,
70,29949,,0.025916902348399162,
70,29999,,0.02455269731581211,
70,30049,,0.03217841312289238,
70,30099,,0.02314276434481144,
70,30103,,,0.059091098606586456
70,30103,0.028365852311253548,,
71,30149,,0.027580561116337776,
71,30199,,0.026175186038017273,
71,30249,,0.02471284754574299,
71,30299,,0.022071192041039467,
71,30349,,0.028943637385964394,
71,30399,,0.029513800516724586,
71,30449,,0.028143370524048805,
71,30499,,0.025587571784853935,
71,30527,,,0.05900035798549652
71,30527,0.02876363880932331,,
72,30549,,0.02963869273662567,
72,30599,,0.03083818405866623,
72,30649,,0.03164254501461983,
72,30699,,0.02232600934803486,
72,30749,,0.03132878243923187,
72,30799,,0.02941512130200863,
72,30849,,0.031265582889318466,
72,30899,,0.01968255452811718,
72,30949,,0.025166159495711327,
72,30951,,,0.05753203481435776
72,30951,0.02862509712576866,,
73,30999,,0.028272351250052452,
73,31049,,0.023886824026703835,
73,31099,,0.02387278527021408,
73,31149,,0.029608244076371193,
73,31199,,0.03208129480481148,
73,31249,,0.02764800935983658,
73,31299,,0.024724647402763367,
73,31349,,0.027075747027993202,
73,31375,,,0.056189630180597305
73,31375,0.028408700600266457,,
74,31399,,0.0295732319355011,
74,31449,,0.02976706437766552,
74,31499,,0.027466928586363792,
74,31549,,0.03127560392022133,
74,31599,,0.0285690575838089,
74,31649,,0.028695514425635338,
74,31699,,0.025355426594614983,
74,31749,,0.026632552966475487,
74,31799,,0.022182835265994072,
74,31799,,,0.05852869898080826
74,31799,0.02853219024837017,,
75,31849,,0.02557155303657055,
75,31899,,0.038720857352018356,
75,31949,,0.02988721989095211,
75,31999,,0.034009937196969986,
75,32049,,0.02869037538766861,
75,32099,,0.02665039710700512,
75,32149,,0.033607710152864456,
75,32199,,0.03145371749997139,
75,32223,,,0.05852572247385979
75,32223,0.028601709753274918,,
76,32249,,0.02703324519097805,
76,32299,,0.026745319366455078,
76,32349,,0.030326545238494873,
76,32399,,0.028647974133491516,
76,32449,,0.02794157713651657,
76,32499,,0.02589466981589794,
76,32549,,0.02745356597006321,
76,32599,,0.03599991276860237,
76,32647,,,0.05916223302483559
76,32647,0.02848706766963005,,
77,32649,,0.028858913108706474,
77,32699,,0.033871036022901535,
77,32749,,0.023716283962130547,
77,32799,,0.028032148256897926,
77,32849,,0.02996334619820118,
77,32899,,0.02636348269879818,
77,32949,,0.027192940935492516,
77,32999,,0.03078506700694561,
77,33049,,0.03726431727409363,
77,33071,,,0.05894218385219574
77,33071,0.028484199196100235,,
78,33099,,0.02818959765136242,
78,33149,,0.023841479793190956,
78,33199,,0.026862377300858498,
78,33249,,0.028616784140467644,
78,33299,,0.02841680310666561,
78,33349,,0.03085888735949993,
78,33399,,0.03647647425532341,
78,33449,,0.02639741636812687,
78,33495,,,0.056845515966415405
78,33495,0.02858131378889084,,
79,33499,,0.02590901218354702,
79,33549,,0.03316185995936394,
79,33599,,0.03065079264342785,
79,33649,,0.025266503915190697,
79,33699,,0.021373450756072998,
79,33749,,0.023906372487545013,
79,33799,,0.021652497351169586,
79,33849,,0.02639763057231903,
79,33899,,0.028624000027775764,
79,33919,,,0.05979184806346893
79,33919,0.028531642630696297,,
80,33949,,0.03257244825363159,
80,33999,,0.0245648343116045,
80,34049,,0.02549315057694912,
80,34099,,0.025863775983452797,
80,34149,,0.028243856504559517,
80,34199,,0.026092246174812317,
80,34249,,0.028881043195724487,
80,34299,,0.029096810147166252,
80,34343,,,0.05883318930864334
80,34343,0.028448931872844696,,
81,34349,,0.02452741377055645,
81,34399,,0.02396731823682785,
81,34449,,0.028571130707859993,
81,34499,,0.02876962535083294,
81,34549,,0.03281863406300545,
81,34599,,0.03564196452498436,
81,34649,,0.028064481914043427,
81,34699,,0.02705894224345684,
81,34749,,0.02909540943801403,
81,34767,,,0.058218542486429214
81,34767,0.0281640887260437,,
82,34799,,0.030499109998345375,
82,34849,,0.029828332364559174,
82,34899,,0.02328234352171421,
82,34949,,0.023460431024432182,
82,34999,,0.028730249032378197,
82,35049,,0.03163472190499306,
82,35099,,0.030612507835030556,
82,35149,,0.02619810588657856,
82,35191,,,0.05777277052402496
82,35191,0.02816048264503479,,
83,35199,,0.024705784395337105,
83,35249,,0.034118350595235825,
83,35299,,0.026176707819104195,
83,35349,,0.03526941314339638,
