epoch,step,train_loss_epoch,train_loss_step,val_loss
83,35399,,0.03507750853896141,
83,35449,,0.026458030566573143,
83,35499,,0.025388119742274284,
83,35549,,0.02672995813190937,
83,35599,,0.027733376249670982,
83,35615,,,0.04370503127574921
83,35615,0.026400312781333923,,
84,35649,,0.02484857104718685,
84,35699,,0.025714030489325523,
84,35749,,0.027003491297364235,
84,35799,,0.028897089883685112,
84,35849,,0.029157811775803566,
84,35899,,0.027932194992899895,
84,35949,,0.023783154785633087,
84,35999,,0.0241501834243536,
84,36039,,,0.04323198273777962
84,36039,0.026212673634290695,,
85,36049,,0.022132322192192078,
85,36099,,0.02465900033712387,
85,36149,,0.024877959862351418,
85,36199,,0.027932092547416687,
85,36249,,0.03133431449532509,
85,36299,,0.02512364648282528,
85,36349,,0.027888337150216103,
85,36399,,0.030836867168545723,
85,36449,,0.031206615269184113,
85,36463,,,0.04581000283360481
85,36463,0.026531318202614784,,
86,36499,,0.027391590178012848,
86,36549,,0.03052840568125248,
86,36599,,0.027462085708975792,
86,36649,,0.023116687312722206,
86,36699,,0.02606550045311451,
86,36749,,0.024746933951973915,
86,36799,,0.03112199157476425,
86,36849,,0.026976510882377625,
86,36887,,,0.042338594794273376
86,36887,0.02621677704155445,,
87,36899,,0.02409864403307438,
87,36949,,0.024194056168198586,
87,36999,,0.024678336456418037,
87,37049,,0.033997152000665665,
87,37099,,0.01941569335758686,
87,37149,,0.02316582016646862,
87,37199,,0.022322045639157295,
87,37249,,0.031177915632724762,
87,37299,,0.020984837785363197,
87,37311,,,0.042294926941394806
87,37311,0.02655026875436306,,
88,37349,,0.030626049265265465,
88,37399,,0.02019006758928299,
88,37449,,0.022821063175797462,
88,37499,,0.032980334013700485,
88,37549,,0.032725561410188675,
88,37599,,0.02696957439184189,
88,37649,,0.02644336223602295,
88,37699,,0.03118722140789032,
88,37735,,,0.04242255538702011
88,37735,0.026263542473316193,,
89,37749,,0.03486703336238861,
89,37799,,0.025585072115063667,
89,37849,,0.029665416106581688,
89,37899,,0.03632548823952675,
89,37949,,0.025999590754508972,
89,37999,,0.028688810765743256,
89,38049,,0.025587087497115135,
89,38099,,0.02509891986846924,
89,38149,,0.02654225379228592,
89,38159,,,0.04207184538245201
89,38159,0.026285596191883087,,
90,38199,,0.02776031196117401,
90,38249,,0.02959914319217205,
90,38299,,0.026119941845536232,
90,38349,,0.027164792641997337,
90,38399,,0.027787214145064354,
90,38449,,0.029103798791766167,
90,38499,,0.026492470875382423,
90,38549,,0.027065783739089966,
90,38583,,,0.042114850133657455
90,38583,0.026212498545646667,,
91,38599,,0.02586502768099308,
91,38649,,0.02033938281238079,
91,38699,,0.029894592240452766,
91,38749,,0.028543194755911827,
91,38799,,0.031017281115055084,
91,38849,,0.025631092488765717,
91,38899,,0.023892352357506752,
91,38949,,0.022261641919612885,
91,38999,,0.025114960968494415,
91,39007,,,0.04381507262587547
91,39007,0.02592976950109005,,
92,39049,,0.028751054778695107,
92,39099,,0.02077419124543667,
92,39149,,0.024096162989735603,
92,39199,,0.028070472180843353,
92,39249,,0.02346334606409073,
92,39299,,0.02473359741270542,
92,39349,,0.026250815019011497,
92,39399,,0.02418104000389576,
92,39431,,,0.041362106800079346
92,39431,0.026527738198637962,,
93,39449,,0.0245626512914896,
93,39499,,0.025689994916319847,
93,39549,,0.030537240207195282,
93,39599,,0.02576916106045246,
93,39649,,0.03219689056277275,
93,39699,,0.028344132006168365,
93,39749,,0.026470733806490898,
93,39799,,0.019644267857074738,
93,39849,,0.019706062972545624,
93,39855,,,0.04172944277524948
93,39855,0.0261071790009737,,
94,39899,,0.029646016657352448,
94,39949,,0.025880003347992897,
94,39999,,0.02989109791815281,
94,40049,,0.025982335209846497,
94,40099,,0.023936374112963676,
94,40149,,0.026985689997673035,
94,40199,,0.02470034547150135,
94,40249,,0.02443256974220276,
94,40279,,,0.04299239441752434
94,40279,0.02591528370976448,,
95,40299,,0.027920586988329887,
95,40349,,0.024992279708385468,
95,40399,,0.023761024698615074,
95,40449,,0.019814498722553253,
95,40499,,0.02481750398874283,
95,40549,,0.02650507539510727,
95,40599,,0.02370450459420681,
95,40649,,0.02002475969493389,
95,40699,,0.034904349595308304,
95,40703,,,0.04277554154396057
95,40703,0.026135116815567017,,
96,40749,,0.0262739360332489,
96,40799,,0.025696197524666786,
96,40849,,0.034344594925642014,
96,40899,,0.029996482655405998,
96,40949,,0.023318855091929436,
96,40999,,0.035654086619615555,
96,41049,,0.021923722699284554,
96,41099,,0.022399650886654854,
96,41127,,,0.04271477088332176
96,41127,0.0259292870759964,,
97,41149,,0.025911400094628334,
97,41199,,0.020161708816885948,
97,41249,,0.02627514861524105,
97,41299,,0.02091549150645733,
97,41349,,0.02591659687459469,
97,41399,,0.026541346684098244,
97,41449,,0.03385632112622261,
97,41499,,0.025143034756183624,
97,41549,,0.023477936163544655,
97,41551,,,0.043140675872564316
97,41551,0.026095855981111526,,
98,41599,,0.02405582368373871,
98,41649,,0.026619909331202507,
98,41699,,0.027812184765934944,
98,41749,,0.02556893788278103,
98,41799,,0.025913788005709648,
98,41849,,0.029855459928512573,
98,41899,,0.027512574568390846,
98,41949,,0.03160678967833519,
98,41975,,,0.04292543977499008
98,41975,0.026156747713685036,,
99,41999,,0.021791987121105194,
99,42049,,0.025914877653121948,
99,42099,,0.024735359475016594,
99,42149,,0.027168169617652893,
99,42199,,0.022246569395065308,
99,42249,,0.024198224768042564,
99,42299,,0.026738999411463737,
99,42349,,0.028081407770514488,
99,42399,,0.021022293716669083,
99,42399,,,0.04383663460612297
99,42399,0.026227781549096107,,
