epoch,step,train_loss_epoch,train_loss_step,val_loss
13,5935,,,0.050273217260837555
13,5935,0.025547124445438385,,
14,5949,,0.02964077889919281,
14,5999,,0.02601696364581585,
14,6049,,0.02841475047171116,
14,6099,,0.02574232779443264,
14,6149,,0.021503856405615807,
14,6199,,0.026779284700751305,
14,6249,,0.023411648347973824,
14,6299,,0.03157626464962959,
14,6349,,0.02458597719669342,
14,6359,,,0.04959338530898094
14,6359,0.025491518899798393,,
15,6399,,0.024184828624129295,
15,6449,,0.02267562784254551,
15,6499,,0.025414660573005676,
15,6549,,0.02477913163602352,
15,6599,,0.027685701847076416,
15,6649,,0.025469347834587097,
15,6699,,0.02216651476919651,
15,6749,,0.02565181255340576,
15,6783,,,0.05087655782699585
15,6783,0.025016721338033676,,
16,6799,,0.026147743687033653,
16,6849,,0.024288030341267586,
16,6899,,0.025655977427959442,
16,6949,,0.023211026564240456,
16,6999,,0.02190684713423252,
16,7049,,0.027180140838027,
16,7099,,0.02318321168422699,
16,7149,,0.02263438142836094,
16,7199,,0.02947056293487549,
16,7207,,,0.04965493455529213
16,7207,0.02494865097105503,,
17,7249,,0.024714171886444092,
17,7299,,0.02487821877002716,
17,7349,,0.02707606554031372,
17,7399,,0.021006973460316658,
17,7449,,0.024571627378463745,
17,7499,,0.020642602816224098,
17,7549,,0.029659124091267586,
17,7599,,0.01960671693086624,
17,7631,,,0.04971405118703842
17,7631,0.024992208927869797,,
18,7649,,0.024742508307099342,
18,7699,,0.023625416681170464,
18,7749,,0.026010362431406975,
18,7799,,0.02453567646443844,
18,7849,,0.023841582238674164,
18,7899,,0.023487145081162453,
18,7949,,0.02811712957918644,
18,7999,,0.024395249783992767,
18,8049,,0.026868605986237526,
18,8055,,,0.05198928713798523
18,8055,0.024558212608098984,,
19,8099,,0.02443343587219715,
19,8149,,0.025565339252352715,
19,8199,,0.027468761429190636,
19,8249,,0.020623354241251945,
19,8299,,0.028295567259192467,
19,8349,,0.027201859280467033,
19,8399,,0.023434346541762352,
19,8449,,0.03065255843102932,
19,8479,,,0.055317144840955734
19,8479,0.024527424946427345,,
20,8499,,0.019632739946246147,
20,8549,,0.019188595935702324,
20,8599,,0.026042846962809563,
20,8649,,0.023766448721289635,
20,8699,,0.02362898923456669,
20,8749,,0.02040395885705948,
20,8799,,0.02581460028886795,
20,8849,,0.022790411487221718,
20,8899,,0.02576027810573578,
20,8903,,,0.05798971280455589
20,8903,0.0244185421615839,,
21,8949,,0.023388376459479332,
21,8999,,0.022112354636192322,
21,9049,,0.0209945235401392,
21,9099,,0.02625972032546997,
21,9149,,0.025212297216057777,
21,9199,,0.02431318908929825,
21,9249,,0.01813194528222084,
21,9299,,0.028985129669308662,
21,9327,,,0.050722140818834305
21,9327,0.024188125506043434,,
22,9349,,0.021668238565325737,
22,9399,,0.027859916910529137,
22,9449,,0.0233234241604805,
22,9499,,0.024016251787543297,
22,9549,,0.02544989623129368,
22,9599,,0.02397596836090088,
22,9649,,0.02777269296348095,
22,9699,,0.02039496600627899,
22,9749,,0.030424611642956734,
22,9751,,,0.050830356776714325
22,9751,0.024181505665183067,,
23,9799,,0.028386564925312996,
23,9849,,0.026444414630532265,
23,9899,,0.02511361800134182,
23,9949,,0.020929625257849693,
23,9999,,0.024167025461792946,
23,10049,,0.02142634242773056,
23,10099,,0.02380901575088501,
23,10149,,0.022581661120057106,
23,10175,,,0.051927290856838226
23,10175,0.024212228134274483,,
24,10199,,0.024530068039894104,
24,10249,,0.01929142139852047,
24,10299,,0.023274505510926247,
24,10349,,0.024273306131362915,
24,10399,,0.025103790685534477,
24,10449,,0.025128068402409554,
24,10499,,0.024606680497527122,
24,10549,,0.022784417495131493,
24,10599,,0.02133813127875328,
24,10599,,,0.05074325203895569
24,10599,0.02394849993288517,,
25,10649,,0.022427774965763092,
25,10699,,0.024041054770350456,
25,10749,,0.026006000116467476,
25,10799,,0.019867656752467155,
25,10849,,0.023160463199019432,
25,10899,,0.02164299041032791,
25,10949,,0.022555029019713402,
25,10999,,0.02262808568775654,
25,11023,,,0.05282799154520035
25,11023,0.023988371714949608,,
26,11049,,0.021323764696717262,
26,11099,,0.027291567996144295,
26,11149,,0.022051213309168816,
26,11199,,0.020218322053551674,
26,11249,,0.024319017305970192,
26,11299,,0.023404672741889954,
26,11349,,0.03185877576470375,
26,11399,,0.0259812343865633,
26,11447,,,0.049780938774347305
26,11447,0.0238276869058609,,
27,11449,,0.021111680194735527,
27,11499,,0.026196762919425964,
27,11549,,0.022990785539150238,
27,11599,,0.023778824135661125,
27,11649,,0.023000767454504967,
27,11699,,0.02300271950662136,
27,11749,,0.02071826532483101,
27,11799,,0.025256255641579628,
27,11849,,0.028076566755771637,
27,11871,,,0.053153734654188156
27,11871,0.023693544790148735,,
28,11899,,0.02233504317700863,
28,11949,,0.019967125728726387,
28,11999,,0.027999890968203545,
28,12049,,0.023644670844078064,
28,12099,,0.021506309509277344,
28,12149,,0.024114495143294334,
28,12199,,0.01933322288095951,
28,12249,,0.02222921885550022,
28,12295,,,0.0525955893099308
28,12295,0.023393414914608,,
29,12299,,0.023104272782802582,
29,12349,,0.025599537417292595,
29,12399,,0.023771977052092552,
29,12449,,0.027268948033452034,
29,12499,,0.023832792416214943,
29,12549,,0.02043895609676838,
29,12599,,0.02195563353598118,
29,12649,,0.022136351093649864,
29,12699,,0.020505672320723534,
29,12719,,,0.05241623893380165
29,12719,0.023784473538398743,,
30,12749,,0.02329983562231064,
30,12799,,0.02206331305205822,
30,12849,,0.025293903425335884,
30,12899,,0.021829688921570778,
30,12949,,0.02496969699859619,
30,12999,,0.026695668697357178,
30,13049,,0.024251334369182587,
30,13099,,0.021693048998713493,
30,13143,,,0.053575702011585236
30,13143,0.023414572700858116,,
31,13149,,0.02832336165010929,
31,13199,,0.021894678473472595,
31,13249,,0.027517186477780342,
31,13299,,0.028720423579216003,
31,13349,,0.02463068813085556,
31,13399,,0.020994052290916443,
31,13449,,0.02165874093770981,
31,13499,,0.01919418014585972,
31,13549,,0.021141886711120605,
31,13567,,,0.05260615050792694
31,13567,0.023235050961375237,,
32,13599,,0.022828897461295128,
32,13649,,0.023975158110260963,
32,13699,,0.01995888166129589,
32,13749,,0.023322762921452522,
32,13799,,0.024179378524422646,
32,13849,,0.02245771326124668,
32,13899,,0.022121580317616463,
32,13949,,0.022746006026864052,
32,13991,,,0.052368901669979095
32,13991,0.023511577397584915,,
33,13999,,0.021120579913258553,
33,14049,,0.023408440873026848,
33,14099,,0.021080382168293,
33,14149,,0.020527828484773636,
33,14199,,0.022287825122475624,
33,14249,,0.0256038848310709,
33,14299,,0.020678816363215446,
33,14349,,0.027509378269314766,
33,14399,,0.023950273171067238,
33,14415,,,0.05046302080154419
33,14415,0.023399250581860542,,
34,14449,,0.022808833047747612,
34,14499,,0.02054157666862011,
34,14549,,0.02545011043548584,
34,14599,,0.0221850723028183,
34,14649,,0.024284975603222847,
34,14699,,0.02106889896094799,
34,14749,,0.021946251392364502,
34,14799,,0.01928481087088585,
34,14839,,,0.05429985001683235
34,14839,0.02313854545354843,,
35,14849,,0.02071816846728325,
35,14899,,0.023539556190371513,
35,14949,,0.021727705374360085,
35,14999,,0.020001033321022987,
35,15049,,0.02497352845966816,
35,15099,,0.020604178309440613,
35,15149,,0.026530282571911812,
35,15199,,0.020509136840701103,
35,15249,,0.023206790909171104,
35,15263,,,0.05230854079127312
35,15263,0.023140065371990204,,
36,15299,,0.020542452111840248,
36,15349,,0.024972593411803246,
36,15399,,0.02096022106707096,
36,15449,,0.02269512601196766,
36,15499,,0.02224799431860447,
36,15549,,0.02564200945198536,
36,15599,,0.023700980469584465,
36,15649,,0.01737942360341549,
36,15687,,,0.05536366254091263
36,15687,0.023077161982655525,,
37,15699,,0.017733460292220116,
37,15749,,0.026735680177807808,
37,15799,,0.025319457054138184,
37,15849,,0.01914271153509617,
37,15899,,0.02205474115908146,
37,15949,,0.025196203961968422,
37,15999,,0.021168073639273643,
37,16049,,0.02615918219089508,
37,16099,,0.019599827006459236,
37,16111,,,0.05542803555727005
37,16111,0.02299073152244091,,
38,16149,,0.027116825804114342,
38,16199,,0.018228569999337196,
38,16249,,0.02000499702990055,
38,16299,,0.026094332337379456,
38,16349,,0.019900674000382423,
38,16399,,0.025457637384533882,
38,16449,,0.020992740988731384,
38,16499,,0.02114039659500122,
38,16535,,,0.05723835900425911
38,16535,0.022941801697015762,,
39,16549,,0.0218014195561409,
39,16599,,0.020770011469721794,
39,16649,,0.022375764325261116,
39,16699,,0.02388453483581543,
39,16749,,0.02430553548038006,
39,16799,,0.020777171477675438,
39,16849,,0.022360527887940407,
39,16899,,0.019663004204630852,
39,16949,,0.0257513877004385,
39,16959,,,0.053320709615945816
39,16959,0.02312486059963703,,
40,16999,,0.02180306613445282,
40,17049,,0.018949702382087708,
40,17099,,0.0222767386585474,
40,17149,,0.020874889567494392,
40,17199,,0.02881784737110138,
40,17249,,0.021007077768445015,
40,17299,,0.019333498552441597,
40,17349,,0.02029586210846901,
40,17383,,,0.05149257555603981
40,17383,0.022913917899131775,,
41,17399,,0.02963862009346485,
41,17449,,0.020672226324677467,
41,17499,,0.024521110579371452,
41,17549,,0.02187061496078968,
41,17599,,0.023793309926986694,
41,17649,,0.021123813465237617,
41,17699,,0.026957521215081215,
41,17749,,0.028486840426921844,
41,17799,,0.021050332114100456,
41,17807,,,0.053530286997556686
41,17807,0.02276678755879402,,
42,17849,,0.02613820694386959,
42,17899,,0.022361738607287407,
42,17949,,0.021405907347798347,
42,17999,,0.020784514024853706,
42,18049,,0.020994892343878746,
42,18099,,0.019457289949059486,
42,18149,,0.023570844903588295,
42,18199,,0.025081275030970573,
42,18231,,,0.05276740342378616
42,18231,0.022536516189575195,,
43,18249,,0.023477250710129738,
43,18299,,0.02483675815165043,
43,18349,,0.02545819990336895,
43,18399,,0.019165053963661194,
43,18449,,0.020872024819254875,
43,18499,,0.02331472374498844,
43,18549,,0.02256743423640728,
43,18599,,0.02137250266969204,
43,18649,,0.02389729768037796,
43,18655,,,0.05434032529592514
43,18655,0.02275271899998188,,
44,18699,,0.028484350070357323,
44,18749,,0.021741265431046486,
44,18799,,0.018582971766591072,
44,18849,,0.025467315688729286,
44,18899,,0.019728096202015877,
44,18949,,0.021752797067165375,
44,18999,,0.024658890441060066,
44,19049,,0.021993765607476234,
44,19079,,,0.055090051144361496
44,19079,0.02271910011768341,,
45,19099,,0.023671753704547882,
45,19149,,0.022848734632134438,
45,19199,,0.025553151965141296,
45,19249,,0.02171330340206623,
45,19299,,0.028052503243088722,
45,19349,,0.0238273236900568,
45,19399,,0.02331906370818615,
45,19449,,0.021370641887187958,
45,19499,,0.02218371070921421,
45,19503,,,0.05202789977192879
45,19503,0.022831536829471588,,
46,19549,,0.02282191812992096,
46,19599,,0.022442961111664772,
46,19649,,0.019032077863812447,
46,19699,,0.021970463916659355,
46,19749,,0.02993404120206833,
46,19799,,0.021174930036067963,
46,19849,,0.025537582114338875,
46,19899,,0.019546905532479286,
46,19927,,,0.05219927430152893
46,19927,0.02226356603205204,,
47,19949,,0.02315741963684559,
47,19999,,0.0243834275752306,
47,20049,,0.020528897643089294,
47,20099,,0.023908516392111778,
47,20149,,0.01685456745326519,
47,20199,,0.021376265212893486,
47,20249,,0.024840272963047028,
47,20299,,0.02307785302400589,
47,20349,,0.02622358500957489,
47,20351,,,0.05272332951426506
47,20351,0.022571058943867683,,
48,20399,,0.02068215422332287,
48,20449,,0.02143331803381443,
48,20499,,0.021926306188106537,
48,20549,,0.02056317962706089,
48,20599,,0.021788841113448143,
48,20649,,0.020439278334379196,
48,20699,,0.02289104275405407,
48,20749,,0.0207971204072237,
48,20775,,,0.052446067333221436
48,20775,0.02238973043859005,,
49,20799,,0.017555849626660347,
49,20849,,0.020969422534108162,
49,20899,,0.023914514109492302,
49,20949,,0.021258605644106865,
49,20999,,0.02264663577079773,
49,21049,,0.021620096638798714,
49,21099,,0.019875848665833473,
49,21149,,0.01939534582197666,
49,21199,,0.023830566555261612,
49,21199,,,0.055883802473545074
49,21199,0.022222433239221573,,
50,21249,,0.023160740733146667,
50,21299,,0.01823219284415245,
50,21349,,0.026821769773960114,
50,21399,,0.029746564105153084,
50,21449,,0.02534588985145092,
50,21499,,0.02107965014874935,
50,21549,,0.020485976710915565,
50,21599,,0.022027848288416862,
50,21623,,,0.05256590619683266
50,21623,0.02224249392747879,,
51,21649,,0.019907983019948006,
51,21699,,0.02199491299688816,
51,21749,,0.018322793766856194,
51,21799,,0.021382296457886696,
51,21849,,0.02029290981590748,
51,21899,,0.022436486557126045,
51,21949,,0.019510531798005104,
51,21999,,0.019946543499827385,
51,22047,,,0.055956847965717316
51,22047,0.022191720083355904,,
52,22049,,0.019600125029683113,
52,22099,,0.022087998688220978,
52,22149,,0.02556019462645054,
52,22199,,0.018797531723976135,
52,22249,,0.024517863988876343,
52,22299,,0.020013056695461273,
52,22349,,0.022640421986579895,
52,22399,,0.02055569924414158,
52,22449,,0.02232961915433407,
52,22471,,,0.0526919811964035
52,22471,0.02251490391790867,,
53,22499,,0.02539549209177494,
53,22549,,0.02049197070300579,
53,22599,,0.02560613304376602,
53,22649,,0.021121889352798462,
53,22699,,0.021104341372847557,
53,22749,,0.020738625898957253,
53,22799,,0.02043660171329975,
53,22849,,0.02183295227587223,
53,22895,,,0.05735427513718605
53,22895,0.022276589646935463,,
54,22899,,0.02571827732026577,
54,22949,,0.021418342366814613,
54,22999,,0.021183885633945465,
54,23049,,0.02300667203962803,
54,23099,,0.027626432478427887,
54,23149,,0.01958046667277813,
54,23199,,0.01860751025378704,
54,23249,,0.026155391708016396,
54,23299,,0.01902969740331173,
54,23319,,,0.054508842527866364
54,23319,0.02214922569692135,,
55,23349,,0.023401698097586632,
55,23399,,0.021694576367735863,
55,23449,,0.01916937716305256,
55,23499,,0.027601229026913643,
55,23549,,0.021173417568206787,
55,23599,,0.021331556141376495,
55,23649,,0.023055603727698326,
55,23699,,0.019123967736959457,
55,23743,,,0.055869895964860916
55,23743,0.022310735657811165,,
56,23749,,0.0221987534314394,
56,23799,,0.022337839007377625,
56,23849,,0.022579340264201164,
56,23899,,0.022958097979426384,
56,23949,,0.022379621863365173,
56,23999,,0.02266191691160202,
56,24049,,0.019941946491599083,
56,24099,,0.018989121541380882,
56,24149,,0.023476028814911842,
56,24167,,,0.056053902953863144
56,24167,0.022072317078709602,,
57,24199,,0.022388556972146034,
57,24249,,0.02219160832464695,
57,24299,,0.019631924107670784,
57,24349,,0.02123410440981388,
57,24399,,0.02074168436229229,
57,24449,,0.02241024188697338,
57,24499,,0.024731211364269257,
57,24549,,0.019765673205256462,
57,24591,,,0.05477854982018471
57,24591,0.022399699315428734,,
58,24599,,0.02693997509777546,
58,24649,,0.01982407458126545,
58,24699,,0.019978953525424004,
58,24749,,0.020345445722341537,
58,24799,,0.024678794667124748,
58,24849,,0.020365482196211815,
58,24899,,0.022561511024832726,
58,24949,,0.022919967770576477,
58,24999,,0.021110115572810173,
58,25015,,,0.05445568636059761
58,25015,0.02197316661477089,,
59,25049,,0.025319188833236694,
59,25099,,0.023816661909222603,
59,25149,,0.020604850724339485,
59,25199,,0.02017747424542904,
59,25249,,0.02331589162349701,
59,25299,,0.021038444712758064,
59,25349,,0.028331177309155464,
59,25399,,0.01995224691927433,
59,25439,,,0.05830446258187294
59,25439,0.022150322794914246,,
60,25449,,0.02239200472831726,
60,25499,,0.025081263855099678,
60,25549,,0.024173595011234283,
60,25599,,0.02453470230102539,
60,25649,,0.020770907402038574,
60,25699,,0.02406889945268631,
60,25749,,0.020015263929963112,
60,25799,,0.020962640643119812,
60,25849,,0.025723842903971672,
60,25863,,,0.05800963193178177
60,25863,0.021902550011873245,,
61,25899,,0.019488556310534477,
61,25949,,0.020828386768698692,
61,25999,,0.02308478392660618,
61,26049,,0.021534616127610207,
61,26099,,0.022769086062908173,
61,26149,,0.02440321445465088,
61,26199,,0.019125670194625854,
61,26249,,0.02420227974653244,
61,26287,,,0.05502936989068985
61,26287,0.021927572786808014,,
62,26299,,0.020581504330039024,
62,26349,,0.020857499912381172,
62,26399,,0.024170422926545143,
62,26449,,0.02277890034019947,
62,26499,,0.023100636899471283,
62,26549,,0.020761974155902863,
62,26599,,0.021836960688233376,
62,26649,,0.02417461760342121,
62,26699,,0.019858330488204956,
62,26711,,,0.05341382324695587
62,26711,0.021969234570860863,,
63,26749,,0.01959696225821972,
63,26799,,0.023763364180922508,
63,26849,,0.023761237040162086,
63,26899,,0.023097148165106773,
63,26949,,0.021985433995723724,
63,26999,,0.02001463808119297,
63,27049,,0.021835850551724434,
63,27099,,0.02013656310737133,
63,27135,,,0.05856604129076004
63,27135,0.021845709532499313,,
64,27149,,0.022666791453957558,
64,27199,,0.02006007730960846,
64,27249,,0.019366221502423286,
64,27299,,0.02002580463886261,
64,27349,,0.022386856377124786,
64,27399,,0.02993316389620304,
64,27449,,0.021224448457360268,
64,27499,,0.027501650154590607,
64,27549,,0.02795572765171528,
64,27559,,,0.0585206039249897
64,27559,0.02179800346493721,,
65,27599,,0.021543802693486214,
65,27649,,0.023754509165883064,
65,27699,,0.023433933034539223,
65,27749,,0.02913985215127468,
65,27799,,0.018410762771964073,
65,27849,,0.02460196055471897,
65,27899,,0.02030934952199459,
65,27949,,0.02439791150391102,
65,27983,,,0.055308666080236435
65,27983,0.022053217515349388,,
66,27999,,0.020140768960118294,
66,28049,,0.021541627123951912,
66,28099,,0.022183947265148163,
66,28149,,0.020945021882653236,
66,28199,,0.03191434219479561,
66,28249,,0.018293024972081184,
66,28299,,0.02286449633538723,
66,28349,,0.024609362706542015,
66,28399,,0.020422423258423805,
66,28407,,,0.05302383378148079
66,28407,0.021677114069461823,,
67,28449,,0.019564202055335045,
67,28499,,0.020157625898718834,
67,28549,,0.020301613956689835,
67,28599,,0.01922786794602871,
67,28649,,0.023595735430717468,
67,28699,,0.018063155934214592,
67,28749,,0.019431423395872116,
67,28799,,0.019233671948313713,
67,28831,,,0.057513996958732605
67,28831,0.02170703001320362,,
68,28849,,0.018304578959941864,
68,28899,,0.023929975926876068,
68,28949,,0.02393953688442707,
68,28999,,0.01921696402132511,
68,29049,,0.02032429911196232,
68,29099,,0.022396599873900414,
68,29149,,0.02222730778157711,
68,29199,,0.020839044824242592,
68,29249,,0.022542281076312065,
68,29255,,,0.05518684163689613
68,29255,0.021699154749512672,,
69,29299,,0.02083771862089634,
69,29349,,0.020524287596344948,
69,29399,,0.024740660563111305,
69,29449,,0.024984709918498993,
69,29499,,0.021507760509848595,
69,29549,,0.019223453477025032,
69,29599,,0.024014705792069435,
69,29649,,0.01780676282942295,
69,29679,,,0.05418314412236214
69,29679,0.021676722913980484,,
70,29699,,0.018259389325976372,
70,29749,,0.02611362934112549,
70,29799,,0.02303098700940609,
70,29849,,0.020927131175994873,
70,29899,,0.02119847573339939,
70,29949,,0.021743446588516235,
70,29999,,0.02324565313756466,
70,30049,,0.025648383423686028,
70,30099,,0.029359564185142517,
70,30103,,,0.05610468238592148
70,30103,0.021825985983014107,,
71,30149,,0.017169101163744926,
71,30199,,0.017794860526919365,
71,30249,,0.021310558542609215,
71,30299,,0.01881035603582859,
71,30349,,0.022995121777057648,
71,30399,,0.02304832637310028,
71,30449,,0.019944095984101295,
71,30499,,0.02138330787420273,
71,30527,,,0.05582790821790695
71,30527,0.021441062912344933,,
72,30549,,0.019850457087159157,
72,30599,,0.01964612863957882,
72,30649,,0.028637254610657692,
72,30699,,0.02175137959420681,
72,30749,,0.0198675487190485,
72,30799,,0.022480638697743416,
72,30849,,0.024887248873710632,
72,30899,,0.01970393769443035,
72,30949,,0.020274216309189796,
72,30951,,,0.05682087689638138
72,30951,0.021727602928876877,,
73,30999,,0.027185095474123955,
73,31049,,0.021389437839388847,
73,31099,,0.01833268441259861,
73,31149,,0.024442477151751518,
73,31199,,0.01723424531519413,
73,31249,,0.022174187004566193,
73,31299,,0.02063755877315998,
73,31349,,0.023097636178135872,
73,31375,,,0.05595012754201889
73,31375,0.02175929583609104,,
74,31399,,0.020377816632390022,
74,31449,,0.023434242233633995,
74,31499,,0.0228193998336792,
74,31549,,0.021339884027838707,
74,31599,,0.020113421604037285,
74,31649,,0.02004232443869114,
74,31699,,0.022996297106146812,
74,31749,,0.019074520096182823,
74,31799,,0.030489696189761162,
74,31799,,,0.054132793098688126
74,31799,0.02161441557109356,,
75,31849,,0.025233296677470207,
75,31899,,0.02017027884721756,
75,31949,,0.021365730091929436,
75,31999,,0.02552841044962406,
75,32049,,0.020490115508437157,
75,32099,,0.020716561004519463,
75,32149,,0.023715510964393616,
75,32199,,0.020646652206778526,
75,32223,,,0.05622941628098488
75,32223,0.02163451910018921,,
76,32249,,0.020061952993273735,
76,32299,,0.01910601556301117,
76,32349,,0.017117947340011597,
76,32399,,0.023036962375044823,
76,32449,,0.018696602433919907,
76,32499,,0.02059643343091011,
76,32549,,0.020924964919686317,
76,32599,,0.023732854053378105,
76,32647,,,0.05384480208158493
76,32647,0.02151479944586754,,
77,32649,,0.020504914224147797,
77,32699,,0.021895742043852806,
77,32749,,0.019506508484482765,
77,32799,,0.020094849169254303,
77,32849,,0.02166007272899151,
77,32899,,0.022090552374720573,
77,32949,,0.018582187592983246,
77,32999,,0.020005693659186363,
77,33049,,0.02633705548942089,
77,33071,,,0.05353314056992531
77,33071,0.02158253639936447,,
78,33099,,0.019694415852427483,
78,33149,,0.023179655894637108,
78,33199,,0.020600296556949615,
78,33249,,0.021913805976510048,
78,33299,,0.024461334571242332,
78,33349,,0.021381594240665436,
78,33399,,0.021449120715260506,
78,33449,,0.018814679235219955,
78,33495,,,0.057436611503362656
78,33495,0.02171367034316063,,
79,33499,,0.02624252624809742,
79,33549,,0.01947150193154812,
79,33599,,0.02368820272386074,
79,33649,,0.02302669920027256,
79,33699,,0.019385602325201035,
79,33749,,0.024661116302013397,
79,33799,,0.02578420378267765,
79,33849,,0.02030809037387371,
79,33899,,0.019162338227033615,
79,33919,,,0.05714332312345505
79,33919,0.021768493577837944,,
80,33949,,0.020407985895872116,
80,33999,,0.01971648447215557,
80,34049,,0.025207294151186943,
80,34099,,0.022006191313266754,
80,34149,,0.02186237834393978,
80,34199,,0.024474745616316795,
80,34249,,0.02123981900513172,
80,34299,,0.020077772438526154,
80,34343,,,0.05647682771086693
80,34343,0.02147144079208374,,
81,34349,,0.02359814941883087,
81,34399,,0.02381834387779236,
81,34449,,0.021603310480713844,
81,34499,,0.02048916183412075,
81,34549,,0.022957438603043556,
81,34599,,0.020010819658637047,
81,34649,,0.02047635056078434,
81,34699,,0.018275046721100807,
81,34749,,0.02288483828306198,
81,34767,,,0.0561547726392746
81,34767,0.021499039605259895,,
82,34799,,0.024157047271728516,
82,34849,,0.021544992923736572,
82,34899,,0.023294949904084206,
82,34949,,0.022538527846336365,
82,34999,,0.019757913425564766,
82,35049,,0.019633954390883446,
82,35099,,0.019472898915410042,
82,35149,,0.020520804449915886,
82,35191,,,0.06061025336384773
82,35191,0.02148321643471718,,
83,35199,,0.02119036205112934,
83,35249,,0.020677993074059486,
83,35299,,0.021765103563666344,
83,35349,,0.03203393518924713,
