epoch,step,train_loss_epoch,train_loss_step,val_loss
9,3949,,0.026435265317559242,
9,3999,,0.030709730461239815,
9,4049,,0.02527247928082943,
9,4099,,0.025170810520648956,
9,4149,,0.024527065455913544,
9,4199,,0.028264708817005157,
9,4239,,,0.05476537346839905
9,4239,0.027675537392497063,,
10,4249,,0.02944580279290676,
10,4299,,0.02588260918855667,
10,4349,,0.02754131145775318,
10,4399,,0.02944190613925457,
10,4449,,0.0266317967325449,
10,4499,,0.018896305933594704,
10,4549,,0.02345852740108967,
10,4599,,0.03149784356355667,
10,4649,,0.02934233285486698,
10,4663,,,0.06153734773397446
10,4663,0.0274675115942955,,
11,4699,,0.025973660871386528,
11,4749,,0.02437039650976658,
11,4799,,0.025347983464598656,
11,4849,,0.023953206837177277,
11,4899,,0.02527322806417942,
11,4949,,0.022115809842944145,
11,4999,,0.025052249431610107,
11,5049,,0.030141837894916534,
11,5087,,,0.06040007993578911
11,5087,0.027392469346523285,,
12,5099,,0.024378200992941856,
12,5149,,0.030432743951678276,
12,5199,,0.02832496352493763,
12,5249,,0.030256135389208794,
12,5299,,0.025693662464618683,
12,5349,,0.029280424118041992,
12,5399,,0.029563965275883675,
12,5449,,0.026007989421486855,
12,5499,,0.03090488910675049,
12,5511,,,0.05866675823926926
12,5511,0.02715066447854042,,
13,5549,,0.03167407587170601,
13,5599,,0.02883693017065525,
13,5649,,0.031032705679535866,
13,5699,,0.025723934173583984,
13,5749,,0.030600570142269135,
13,5799,,0.031827230006456375,
13,5849,,0.03010973520576954,
13,5899,,0.030731359496712685,
13,5935,,,0.061408087611198425
13,5935,0.0271865576505661,,
14,5949,,0.02496262639760971,
14,5999,,0.028236577287316322,
14,6049,,0.022817382588982582,
14,6099,,0.027919122949242592,
14,6149,,0.026412250474095345,
14,6199,,0.02557564713060856,
14,6249,,0.028299935162067413,
14,6299,,0.030041297897696495,
14,6349,,0.026456065475940704,
14,6359,,,0.058265361934900284
14,6359,0.027001576498150826,,
15,6399,,0.03544594720005989,
15,6449,,0.02681255154311657,
15,6499,,0.026318520307540894,
15,6549,,0.025381579995155334,
15,6599,,0.0369182787835598,
15,6649,,0.023934928700327873,
15,6699,,0.03110366314649582,
15,6749,,0.03254076465964317,
15,6783,,,0.0593380406498909
15,6783,0.02717822976410389,,
16,6799,,0.030468815937638283,
16,6849,,0.02353004552423954,
16,6899,,0.02227119170129299,
16,6949,,0.023230941966176033,
16,6999,,0.0256405770778656,
16,7049,,0.02455342561006546,
16,7099,,0.025987019762396812,
16,7149,,0.030270442366600037,
16,7199,,0.024914992973208427,
16,7207,,,0.06677012145519257
16,7207,0.02686125412583351,,
17,7249,,0.022830158472061157,
17,7299,,0.025603653863072395,
17,7349,,0.032402027398347855,
17,7399,,0.02638290263712406,
17,7449,,0.030583584681153297,
17,7499,,0.0292833149433136,
17,7549,,0.033395249396562576,
17,7599,,0.026867859065532684,
17,7631,,,0.05842781066894531
17,7631,0.02709420584142208,,
18,7649,,0.025394538417458534,
18,7699,,0.021234601736068726,
18,7749,,0.02649475820362568,
18,7799,,0.03053889609873295,
18,7849,,0.024781571701169014,
18,7899,,0.025256788358092308,
18,7949,,0.026008933782577515,
18,7999,,0.023748910054564476,
18,8049,,0.025688471272587776,
18,8055,,,0.061792388558387756
18,8055,0.026441991329193115,,
19,8099,,0.027487097308039665,
19,8149,,0.022830747067928314,
19,8199,,0.02422589622437954,
19,8249,,0.02834887057542801,
19,8299,,0.027847768738865852,
19,8349,,0.026636630296707153,
19,8399,,0.020968401804566383,
19,8449,,0.030363282188773155,
19,8479,,,0.05936163663864136
19,8479,0.02616945095360279,,
20,8499,,0.02709195949137211,
20,8549,,0.024943796917796135,
20,8599,,0.023414338007569313,
20,8649,,0.029130317270755768,
20,8699,,0.03137558326125145,
20,8749,,0.03170179948210716,
20,8799,,0.02631593681871891,
20,8849,,0.027087805792689323,
20,8899,,0.02747497521340847,
20,8903,,,0.05971930921077728
20,8903,0.026345355436205864,,
21,8949,,0.024947399273514748,
21,8999,,0.02759074606001377,
21,9049,,0.032644763588905334,
21,9099,,0.026709899306297302,
21,9149,,0.02989972196519375,
21,9199,,0.024879632517695427,
21,9249,,0.03062650002539158,
21,9299,,0.023243218660354614,
21,9327,,,0.05880673602223396
21,9327,0.02634984813630581,,
22,9349,,0.020915960893034935,
22,9399,,0.024524688720703125,
22,9449,,0.022036639973521233,
22,9499,,0.025978917255997658,
22,9549,,0.031593430787324905,
22,9599,,0.027219602838158607,
22,9649,,0.024111293256282806,
22,9699,,0.021760014817118645,
22,9749,,0.034159038215875626,
22,9751,,,0.06223084405064583
22,9751,0.02578265219926834,,
23,9799,,0.021145345643162727,
23,9849,,0.026788070797920227,
23,9899,,0.02625003457069397,
23,9949,,0.025981111451983452,
23,9999,,0.017989957705140114,
23,10049,,0.02458561211824417,
23,10099,,0.024499155580997467,
23,10149,,0.02603629231452942,
23,10175,,,0.05965007096529007
23,10175,0.026027053594589233,,
24,10199,,0.02305118553340435,
24,10249,,0.027228398248553276,
24,10299,,0.025617385283112526,
24,10349,,0.02724638395011425,
24,10399,,0.026743441820144653,
24,10449,,0.02407107502222061,
24,10499,,0.024337636306881905,
24,10549,,0.028421277180314064,
24,10599,,0.0406501367688179,
24,10599,,,0.05886721611022949
24,10599,0.026032574474811554,,
25,10649,,0.026894094422459602,
25,10699,,0.029959410429000854,
25,10749,,0.03257361799478531,
25,10799,,0.02321472018957138,
25,10849,,0.02813873626291752,
25,10899,,0.021931201219558716,
25,10949,,0.031244968995451927,
25,10999,,0.02817901037633419,
25,11023,,,0.06478437781333923
25,11023,0.02582699805498123,,
26,11049,,0.019253777340054512,
26,11099,,0.03240470960736275,
26,11149,,0.027729729190468788,
26,11199,,0.025265133008360863,
26,11249,,0.026078946888446808,
26,11299,,0.023817000910639763,
26,11349,,0.023480810225009918,
26,11399,,0.02401142567396164,
26,11447,,,0.05868804082274437
26,11447,0.025646619498729706,,
27,11449,,0.02111705206334591,
27,11499,,0.028051672503352165,
27,11549,,0.026183923706412315,
27,11599,,0.02350657247006893,
27,11649,,0.02300826646387577,
27,11699,,0.020791439339518547,
27,11749,,0.02448001317679882,
27,11799,,0.02717183344066143,
27,11849,,0.0207506250590086,
27,11871,,,0.05768268555402756
27,11871,0.02578316070139408,,
28,11899,,0.018984155729413033,
28,11949,,0.02670629322528839,
28,11999,,0.016743425279855728,
28,12049,,0.024579821154475212,
28,12099,,0.02804752252995968,
28,12149,,0.028836572542786598,
28,12199,,0.023892253637313843,
28,12249,,0.024434363469481468,
28,12295,,,0.061348676681518555
28,12295,0.025499437004327774,,
29,12299,,0.024081675335764885,
29,12349,,0.0259386096149683,
29,12399,,0.027039453387260437,
29,12449,,0.022348469123244286,
29,12499,,0.025389736518263817,
29,12549,,0.02281344123184681,
29,12599,,0.024650847539305687,
29,12649,,0.03030606172978878,
29,12699,,0.02598734200000763,
29,12719,,,0.06340377032756805
29,12719,0.02579987235367298,,
30,12749,,0.026444649323821068,
30,12799,,0.032099366188049316,
30,12849,,0.028542889282107353,
30,12899,,0.021182075142860413,
30,12949,,0.025389915332198143,
30,12999,,0.021776795387268066,
30,13049,,0.02806384675204754,
30,13099,,0.02577456831932068,
30,13143,,,0.0654459074139595
30,13143,0.02523382008075714,,
31,13149,,0.026024922728538513,
31,13199,,0.02420901693403721,
31,13249,,0.022408941760659218,
31,13299,,0.024120569229125977,
31,13349,,0.029192693531513214,
31,13399,,0.02212774194777012,
31,13449,,0.02231460250914097,
31,13499,,0.027446821331977844,
31,13549,,0.025463173165917397,
31,13567,,,0.06595958769321442
31,13567,0.02508622780442238,,
32,13599,,0.02425426058471203,
32,13649,,0.022520629689097404,
32,13699,,0.02472827397286892,
32,13749,,0.023763082921504974,
32,13799,,0.028295645490288734,
32,13849,,0.027220046147704124,
32,13899,,0.029839666560292244,
32,13949,,0.025501875206828117,
32,13991,,,0.06320901215076447
32,13991,0.025281090289354324,,
33,13999,,0.020369471982121468,
33,14049,,0.024689823389053345,
33,14099,,0.024457385763525963,
33,14149,,0.022658085450530052,
33,14199,,0.024980245158076286,
33,14249,,0.02307729236781597,
33,14299,,0.026241859421133995,
33,14349,,0.031476300209760666,
33,14399,,0.02841215394437313,
33,14415,,,0.06291351467370987
33,14415,0.025067970156669617,,
34,14449,,0.026102105155587196,
34,14499,,0.028032643720507622,
34,14549,,0.027041340246796608,
34,14599,,0.0229188259691,
34,14649,,0.01988641358911991,
34,14699,,0.026215920224785805,
34,14749,,0.023662090301513672,
34,14799,,0.025367766618728638,
34,14839,,,0.0646609291434288
34,14839,0.025026526302099228,,
35,14849,,0.020578108727931976,
35,14899,,0.02133421041071415,
35,14949,,0.028139611706137657,
35,14999,,0.02798469364643097,
35,15049,,0.02174617350101471,
35,15099,,0.026590824127197266,
35,15149,,0.03153609856963158,
35,15199,,0.024707259610295296,
35,15249,,0.024616336449980736,
35,15263,,,0.06260664016008377
35,15263,0.024824408814311028,,
36,15299,,0.02084185928106308,
36,15349,,0.02525378204882145,
36,15399,,0.024166561663150787,
36,15449,,0.02208501100540161,
36,15499,,0.02459176629781723,
36,15549,,0.02129819057881832,
36,15599,,0.02405584417283535,
36,15649,,0.022673113271594048,
36,15687,,,0.06466544419527054
36,15687,0.025029346346855164,,
37,15699,,0.02307490073144436,
37,15749,,0.025386199355125427,
37,15799,,0.023431794717907906,
37,15849,,0.031030869111418724,
37,15899,,0.02923300862312317,
37,15949,,0.02243729867041111,
37,15999,,0.019922515377402306,
37,16049,,0.025844544172286987,
37,16099,,0.02627062238752842,
37,16111,,,0.06487643718719482
37,16111,0.025035275146365166,,
38,16149,,0.024688653647899628,
38,16199,,0.024655653163790703,
38,16249,,0.01696559600532055,
38,16299,,0.0302567258477211,
38,16349,,0.02637958712875843,
38,16399,,0.026570722460746765,
38,16449,,0.02673690766096115,
38,16499,,0.02436988055706024,
38,16535,,,0.06646180897951126
38,16535,0.024880172684788704,,
39,16549,,0.02578985132277012,
39,16599,,0.025158265605568886,
39,16649,,0.02366083301603794,
39,16699,,0.027541683986783028,
39,16749,,0.02740606665611267,
39,16799,,0.027467943727970123,
39,16849,,0.02046951837837696,
39,16899,,0.029846856370568275,
39,16949,,0.027140183374285698,
39,16959,,,0.061652813106775284
39,16959,0.024703994393348694,,
40,16999,,0.027218962088227272,
40,17049,,0.023486465215682983,
40,17099,,0.0207845326513052,
40,17149,,0.025229984894394875,
40,17199,,0.026750395074486732,
40,17249,,0.02256963588297367,
40,17299,,0.027810094878077507,
40,17349,,0.025578370317816734,
40,17383,,,0.06263969838619232
40,17383,0.024602361023426056,,
41,17399,,0.02593289129436016,
41,17449,,0.025426805019378662,
41,17499,,0.02017689310014248,
41,17549,,0.02157130092382431,
41,17599,,0.02668067254126072,
41,17649,,0.023830844089388847,
41,17699,,0.027796989306807518,
41,17749,,0.025700999423861504,
41,17799,,0.019549977034330368,
41,17807,,,0.05941968038678169
41,17807,0.02457229420542717,,
42,17849,,0.017629897221922874,
42,17899,,0.0288735032081604,
42,17949,,0.025157975032925606,
42,17999,,0.018205681815743446,
42,18049,,0.024471985176205635,
42,18099,,0.025131642818450928,
42,18149,,0.023192599415779114,
42,18199,,0.02530444972217083,
42,18231,,,0.0601167157292366
42,18231,0.024457020685076714,,
43,18249,,0.020493468269705772,
43,18299,,0.02134750597178936,
43,18349,,0.02626950852572918,
43,18399,,0.022307666018605232,
43,18449,,0.024128219112753868,
43,18499,,0.01798361726105213,
43,18549,,0.024364767596125603,
43,18599,,0.024135371670126915,
43,18649,,0.0215322133153677,
43,18655,,,0.06636311113834381
43,18655,0.02453646995127201,,
44,18699,,0.026607582345604897,
44,18749,,0.026146575808525085,
44,18799,,0.020524049177765846,
44,18849,,0.026015564799308777,
44,18899,,0.018768146634101868,
44,18949,,0.01971019245684147,
44,18999,,0.03189535066485405,
44,19049,,0.02472093515098095,
44,19079,,,0.06215933710336685
44,19079,0.024760015308856964,,
45,19099,,0.023259172216057777,
45,19149,,0.026004737243056297,
45,19199,,0.029754512012004852,
45,19249,,0.025618627667427063,
45,19299,,0.026602119207382202,
45,19349,,0.02501455508172512,
45,19399,,0.025128543376922607,
45,19449,,0.02406770922243595,
45,19499,,0.021794578060507774,
45,19503,,,0.061978962272405624
45,19503,0.02491617575287819,,
46,19549,,0.018397023901343346,
46,19599,,0.027290455996990204,
46,19649,,0.03355574980378151,
46,19699,,0.030797556042671204,
46,19749,,0.027548139914870262,
46,19799,,0.02128690481185913,
46,19849,,0.026916220784187317,
46,19899,,0.02446197159588337,
46,19927,,,0.06356464326381683
46,19927,0.024529090151190758,,
47,19949,,0.021527105942368507,
47,19999,,0.028600478544831276,
47,20049,,0.02661808393895626,
47,20099,,0.028067873790860176,
47,20149,,0.025120535865426064,
47,20199,,0.02608880214393139,
47,20249,,0.025829264894127846,
47,20299,,0.02268720604479313,
47,20349,,0.028858965262770653,
47,20351,,,0.06351111829280853
47,20351,0.024787072092294693,,
48,20399,,0.02547481469810009,
48,20449,,0.022455492988228798,
48,20499,,0.021301239728927612,
48,20549,,0.02693904936313629,
48,20599,,0.025289984419941902,
48,20649,,0.025885090231895447,
48,20699,,0.028925204649567604,
48,20749,,0.02539912797510624,
48,20775,,,0.0608021505177021
48,20775,0.024600159376859665,,
49,20799,,0.02622874639928341,
49,20849,,0.018922196701169014,
49,20899,,0.024694697931408882,
49,20949,,0.023793375119566917,
49,20999,,0.0332377664744854,
49,21049,,0.023862069472670555,
49,21099,,0.026065602898597717,
49,21149,,0.019706999883055687,
49,21199,,0.03453272581100464,
49,21199,,,0.06389139592647552
49,21199,0.02443578653037548,,
50,21249,,0.021705033257603645,
50,21299,,0.023172326385974884,
50,21349,,0.022754335775971413,
50,21399,,0.02996622584760189,
50,21449,,0.02604629658162594,
50,21499,,0.025885609909892082,
50,21549,,0.024716362357139587,
50,21599,,0.022789208218455315,
50,21623,,,0.06177349388599396
50,21623,0.024088099598884583,,
51,21649,,0.027144143357872963,
51,21699,,0.022536136209964752,
51,21749,,0.025616934522986412,
51,21799,,0.02727966010570526,
51,21849,,0.021188022568821907,
51,21899,,0.01765710487961769,
51,21949,,0.02912105806171894,
51,21999,,0.021619319915771484,
51,22047,,,0.0630645751953125
51,22047,0.02441263198852539,,
52,22049,,0.021536847576498985,
52,22099,,0.02060624212026596,
52,22149,,0.02043391950428486,
52,22199,,0.029117481783032417,
52,22249,,0.02691849134862423,
52,22299,,0.0221118051558733,
52,22349,,0.026289576664566994,
52,22399,,0.02107962965965271,
52,22449,,0.022506102919578552,
52,22471,,,0.062316570430994034
52,22471,0.02427559345960617,,
53,22499,,0.024582454934716225,
53,22549,,0.02490685135126114,
53,22599,,0.028832120820879936,
53,22649,,0.023750687018036842,
53,22699,,0.02636069618165493,
53,22749,,0.02639034576714039,
53,22799,,0.02714119851589203,
53,22849,,0.022795295342803,
53,22895,,,0.06310950964689255
53,22895,0.024410231038928032,,
54,22899,,0.02762189321219921,
54,22949,,0.029253415763378143,
54,22999,,0.02147034741938114,
54,23049,,0.02583342045545578,
54,23099,,0.025273462757468224,
54,23149,,0.025363534688949585,
54,23199,,0.025038326159119606,
54,23249,,0.026248345151543617,
54,23299,,0.019936690106987953,
54,23319,,,0.06620929390192032
54,23319,0.024116022512316704,,
55,23349,,0.028785882517695427,
55,23399,,0.02348654717206955,
55,23449,,0.02314761094748974,
55,23499,,0.02649533748626709,
55,23549,,0.02070714719593525,
55,23599,,0.024466441944241524,
55,23649,,0.025665530934929848,
55,23699,,0.025512397289276123,
55,23743,,,0.06603874266147614
55,23743,0.02426912449300289,,
56,23749,,0.02217055857181549,
56,23799,,0.0259480532258749,
56,23849,,0.021088778972625732,
56,23899,,0.027151500806212425,
56,23949,,0.024822967126965523,
56,23999,,0.022313619032502174,
56,24049,,0.02456042915582657,
56,24099,,0.022841230034828186,
56,24149,,0.028898635879158974,
56,24167,,,0.0676703155040741
56,24167,0.02420353889465332,,
57,24199,,0.021607952192425728,
57,24249,,0.021277273073792458,
57,24299,,0.021176299080252647,
57,24349,,0.01986694522202015,
57,24399,,0.023182831704616547,
57,24449,,0.023022940382361412,
57,24499,,0.022375665605068207,
57,24549,,0.02428469806909561,
57,24591,,,0.0669422298669815
57,24591,0.024223148822784424,,
58,24599,,0.020731540396809578,
58,24649,,0.021343322470784187,
58,24699,,0.026488281786441803,
58,24749,,0.02791379950940609,
58,24799,,0.030703948810696602,
58,24849,,0.021736666560173035,
58,24899,,0.025125304237008095,
58,24949,,0.025055810809135437,
58,24999,,0.02205144427716732,
58,25015,,,0.06701117753982544
58,25015,0.02431720681488514,,
59,25049,,0.02685111202299595,
59,25099,,0.02973680943250656,
59,25149,,0.029074624180793762,
59,25199,,0.02466191165149212,
59,25249,,0.019888442009687424,
59,25299,,0.029284929856657982,
59,25349,,0.023331401869654655,
59,25399,,0.01977684162557125,
59,25439,,,0.06507298350334167
59,25439,0.02412428706884384,,
60,25449,,0.018444014713168144,
60,25499,,0.02288326807320118,
60,25549,,0.01956871524453163,
60,25599,,0.022145047783851624,
60,25649,,0.020945975556969643,
60,25699,,0.021662449464201927,
60,25749,,0.02829546295106411,
60,25799,,0.02304510585963726,
60,25849,,0.019249174743890762,
60,25863,,,0.0672425702214241
60,25863,0.02391478605568409,,
61,25899,,0.024263983592391014,
61,25949,,0.027021808549761772,
61,25999,,0.02618432603776455,
61,26049,,0.028117841109633446,
61,26099,,0.022185884416103363,
61,26149,,0.019939349964261055,
61,26199,,0.019343091174960136,
61,26249,,0.02748750150203705,
61,26287,,,0.06391865015029907
61,26287,0.024007081985473633,,
62,26299,,0.02392292022705078,
62,26349,,0.026621781289577484,
62,26399,,0.021468205377459526,
62,26449,,0.02531280182301998,
62,26499,,0.028052957728505135,
62,26549,,0.03342635929584503,
62,26599,,0.026816656813025475,
62,26649,,0.029234418645501137,
62,26699,,0.02516363002359867,
62,26711,,,0.06737688183784485
62,26711,0.024054866284132004,,
63,26749,,0.023333588615059853,
63,26799,,0.027062272652983665,
63,26849,,0.022386780008673668,
63,26899,,0.022496812045574188,
63,26949,,0.025674760341644287,
63,26999,,0.02162991464138031,
63,27049,,0.021029941737651825,
63,27099,,0.02405480481684208,
63,27135,,,0.06912750750780106
63,27135,0.023970315232872963,,
64,27149,,0.02226712740957737,
64,27199,,0.024081841111183167,
64,27249,,0.02292308211326599,
64,27299,,0.024688275530934334,
64,27349,,0.024189049378037453,
64,27399,,0.02522326447069645,
64,27449,,0.024362435564398766,
64,27499,,0.022000307217240334,
64,27549,,0.02313053049147129,
64,27559,,,0.06162019446492195
64,27559,0.02391885593533516,,
65,27599,,0.023941459134221077,
65,27649,,0.022294700145721436,
65,27699,,0.029760949313640594,
65,27749,,0.024000735953450203,
65,27799,,0.023521950468420982,
65,27849,,0.02092249132692814,
65,27899,,0.02635982818901539,
65,27949,,0.02098960429430008,
65,27983,,,0.06861193478107452
65,27983,0.02413395792245865,,
66,27999,,0.020321080461144447,
66,28049,,0.026804232969880104,
66,28099,,0.023344768211245537,
66,28149,,0.029053082689642906,
66,28199,,0.02264648862183094,
66,28249,,0.03042861819267273,
66,28299,,0.027818934991955757,
66,28349,,0.022750087082386017,
66,28399,,0.020569385960698128,
66,28407,,,0.06591557711362839
66,28407,0.023861316964030266,,
67,28449,,0.024933822453022003,
67,28499,,0.019007835537195206,
67,28549,,0.021622300148010254,
67,28599,,0.01905551366508007,
67,28649,,0.02256772108376026,
67,28699,,0.022942597046494484,
67,28749,,0.021426698192954063,
67,28799,,0.020481238141655922,
67,28831,,,0.0629705861210823
67,28831,0.0243058018386364,,
68,28849,,0.017709583044052124,
68,28899,,0.02266876958310604,
68,28949,,0.021360687911510468,
68,28999,,0.022992728278040886,
68,29049,,0.023937495425343513,
68,29099,,0.02239808440208435,
68,29149,,0.027757791802287102,
68,29199,,0.02217339538037777,
68,29249,,0.020775215700268745,
68,29255,,,0.06291215121746063
68,29255,0.02390233427286148,,
69,29299,,0.022941095754504204,
69,29349,,0.025124454870820045,
69,29399,,0.022375749424099922,
69,29449,,0.02868236042559147,
69,29499,,0.023410821333527565,
69,29549,,0.02034245803952217,
69,29599,,0.02245456539094448,
69,29649,,0.025700926780700684,
69,29679,,,0.06845805048942566
69,29679,0.02374088205397129,,
70,29699,,0.024584179744124413,
70,29749,,0.022204263135790825,
70,29799,,0.02308092825114727,
70,29849,,0.023960435763001442,
70,29899,,0.02068086713552475,
70,29949,,0.021811464801430702,
70,29999,,0.02392789162695408,
70,30049,,0.020564863458275795,
70,30099,,0.023977473378181458,
70,30103,,,0.06444615870714188
70,30103,0.02397087961435318,,
71,30149,,0.022400066256523132,
71,30199,,0.019981877878308296,
71,30249,,0.024379193782806396,
71,30299,,0.02049429714679718,
71,30349,,0.024268122389912605,
71,30399,,0.022981658577919006,
71,30449,,0.02586967498064041,
71,30499,,0.021823639050126076,
71,30527,,,0.06385370343923569
71,30527,0.023794472217559814,,
72,30549,,0.019315583631396294,
72,30599,,0.025257766246795654,
72,30649,,0.027607182040810585,
72,30699,,0.02293184958398342,
72,30749,,0.021590784192085266,
72,30799,,0.02062973938882351,
72,30849,,0.022325867787003517,
72,30899,,0.02347498945891857,
72,30949,,0.021893002092838287,
72,30951,,,0.06673538684844971
72,30951,0.024069422855973244,,
73,30999,,0.0219669658690691,
73,31049,,0.023827573284506798,
73,31099,,0.02149318903684616,
73,31149,,0.0216843094676733,
73,31199,,0.026611587032675743,
73,31249,,0.018834004178643227,
73,31299,,0.02770727314054966,
73,31349,,0.02676103264093399,
73,31375,,,0.0669250562787056
73,31375,0.023875102400779724,,
74,31399,,0.024608157575130463,
74,31449,,0.025763800367712975,
74,31499,,0.023335175588726997,
74,31549,,0.0233685914427042,
74,31599,,0.02034652978181839,
74,31649,,0.03228438273072243,
74,31699,,0.0204925537109375,
74,31749,,0.026541700586676598,
74,31799,,0.031600598245859146,
74,31799,,,0.06468644738197327
74,31799,0.023794544860720634,,
75,31849,,0.02134610526263714,
75,31899,,0.023908914998173714,
75,31949,,0.02083800546824932,
75,31999,,0.023465832695364952,
75,32049,,0.026036903262138367,
75,32099,,0.017397210001945496,
75,32149,,0.024807609617710114,
75,32199,,0.02659250982105732,
75,32223,,,0.06759252399206161
75,32223,0.02381150797009468,,
76,32249,,0.020878925919532776,
76,32299,,0.027844464406371117,
76,32349,,0.02407645434141159,
76,32399,,0.025925202295184135,
76,32449,,0.024364231154322624,
76,32499,,0.029329432174563408,
76,32549,,0.022318294271826744,
76,32599,,0.022806398570537567,
76,32647,,,0.06776431947946548
76,32647,0.023799480870366096,,
77,32649,,0.023461109027266502,
77,32699,,0.030701249837875366,
77,32749,,0.02009827084839344,
77,32799,,0.026372818276286125,
77,32849,,0.019979193806648254,
77,32899,,0.025694379583001137,
77,32949,,0.020205913111567497,
77,32999,,0.019716579467058182,
77,33049,,0.022160375490784645,
77,33071,,,0.06646609306335449
77,33071,0.02352023497223854,,
78,33099,,0.032156143337488174,
78,33149,,0.03091258555650711,
78,33199,,0.028880013152956963,
78,33249,,0.019875917583703995,
78,33299,,0.024729499593377113,
78,33349,,0.023772038519382477,
78,33399,,0.025525366887450218,
78,33449,,0.021293016150593758,
78,33495,,,0.06766532361507416
78,33495,0.02366774156689644,,
79,33499,,0.028844237327575684,
79,33549,,0.02221575193107128,
79,33599,,0.02254195511341095,
79,33649,,0.0204701516777277,
79,33699,,0.022889884188771248,
79,33749,,0.02998758852481842,
79,33799,,0.026049526408314705,
79,33849,,0.030020542442798615,
79,33899,,0.019977157935500145,
79,33919,,,0.06381019204854965
79,33919,0.023895708844065666,,
80,33949,,0.023783987388014793,
80,33999,,0.01948740892112255,
80,34049,,0.02442455291748047,
80,34099,,0.02058381401002407,
80,34149,,0.03054584376513958,
80,34199,,0.030382022261619568,
80,34249,,0.02065359614789486,
80,34299,,0.026174550876021385,
80,34343,,,0.06704426556825638
80,34343,0.02352054975926876,,
81,34349,,0.024656571447849274,
81,34399,,0.0321587510406971,
81,34449,,0.01914401911199093,
81,34499,,0.022401371970772743,
81,34549,,0.02491563744843006,
81,34599,,0.022901007905602455,
81,34649,,0.02494872361421585,
81,34699,,0.024120928719639778,
81,34749,,0.022663863375782967,
81,34767,,,0.06137993931770325
81,34767,0.023439014330506325,,
82,34799,,0.019032759591937065,
82,34849,,0.026391835883259773,
82,34899,,0.020687168464064598,
82,34949,,0.026436543092131615,
82,34999,,0.02347484789788723,
82,35049,,0.02434328943490982,
82,35099,,0.02156241238117218,
82,35149,,0.01662392169237137,
82,35191,,,0.06720615178346634
82,35191,0.023801904171705246,,
83,35199,,0.020050285384058952,
83,35249,,0.024542585015296936,
83,35299,,0.022414950653910637,
83,35349,,0.022453337907791138,
