epoch,step,train_loss_epoch,train_loss_step,val_loss
20,8549,,0.02150004543364048,
20,8599,,0.020525405183434486,
20,8649,,0.021594323217868805,
20,8699,,0.02588067762553692,
20,8749,,0.026773838326334953,
20,8799,,0.02085047774016857,
20,8849,,0.021020973101258278,
20,8899,,0.02390105463564396,
20,8903,,,0.043472617864608765
20,8903,0.022949066013097763,,
21,8949,,0.023938829079270363,
21,8999,,0.023543909192085266,
21,9049,,0.01987501233816147,
21,9099,,0.020933015272021294,
21,9149,,0.023411953821778297,
21,9199,,0.02529880590736866,
21,9249,,0.020031442865729332,
21,9299,,0.01671496219933033,
21,9327,,,0.053075600415468216
21,9327,0.022913865745067596,,
22,9349,,0.02068215049803257,
22,9399,,0.020398946478962898,
22,9449,,0.02337541989982128,
22,9499,,0.021956341341137886,
22,9549,,0.023347796872258186,
22,9599,,0.01871301420032978,
22,9649,,0.018510298803448677,
22,9699,,0.02189955860376358,
22,9749,,0.023740947246551514,
22,9751,,,0.05169928818941116
22,9751,0.023182740435004234,,
23,9799,,0.018505888059735298,
23,9849,,0.02241562493145466,
23,9899,,0.026021523401141167,
23,9949,,0.022753050550818443,
23,9999,,0.020054910331964493,
23,10049,,0.018928561359643936,
23,10099,,0.020009104162454605,
23,10149,,0.023262126371264458,
23,10175,,,0.053536493331193924
23,10175,0.02303755283355713,,
24,10199,,0.018655801191926003,
24,10249,,0.02907172031700611,
24,10299,,0.021306613460183144,
24,10349,,0.026472970843315125,
24,10399,,0.020496154204010963,
24,10449,,0.022456983104348183,
24,10499,,0.022647766396403313,
24,10549,,0.025578834116458893,
24,10599,,0.028823241591453552,
24,10599,,,0.04871327057480812
24,10599,0.023105842992663383,,
25,10649,,0.02921021543443203,
25,10699,,0.019295409321784973,
25,10749,,0.020967349410057068,
25,10799,,0.02196437306702137,
25,10849,,0.022964254021644592,
25,10899,,0.020266618579626083,
25,10949,,0.021205224096775055,
25,10999,,0.02440987341105938,
25,11023,,,0.04399238899350166
25,11023,0.022950656712055206,,
26,11049,,0.02093866467475891,
26,11099,,0.024255938827991486,
26,11149,,0.024068117141723633,
26,11199,,0.01984986662864685,
26,11249,,0.021278806030750275,
26,11299,,0.02160404622554779,
26,11349,,0.028250979259610176,
26,11399,,0.02107062377035618,
26,11447,,,0.04170679301023483
26,11447,0.02258484624326229,,
27,11449,,0.02466726116836071,
27,11499,,0.022403666749596596,
27,11549,,0.02360578440129757,
27,11599,,0.023113036528229713,
27,11649,,0.022426769137382507,
27,11699,,0.025415271520614624,
27,11749,,0.01762414164841175,
27,11799,,0.025489717721939087,
27,11849,,0.018850496038794518,
27,11871,,,0.04575963690876961
27,11871,0.023188399150967598,,
28,11899,,0.020448578521609306,
28,11949,,0.02319025807082653,
28,11999,,0.023393506184220314,
28,12049,,0.024843716993927956,
28,12099,,0.02031443640589714,
28,12149,,0.02524864859879017,
28,12199,,0.02247491665184498,
28,12249,,0.021596312522888184,
28,12295,,,0.042966943234205246
28,12295,0.022804737091064453,,
29,12299,,0.021935483440756798,
29,12349,,0.02600732631981373,
29,12399,,0.021701492369174957,
29,12449,,0.0233091339468956,
29,12499,,0.0325799398124218,
29,12549,,0.021182114258408546,
29,12599,,0.025898993015289307,
29,12649,,0.019785603508353233,
29,12699,,0.028273889794945717,
29,12719,,,0.05605076998472214
29,12719,0.022567035630345345,,
30,12749,,0.024456115439534187,
30,12799,,0.026500903069972992,
30,12849,,0.024005286395549774,
30,12899,,0.02230856753885746,
30,12949,,0.023257946595549583,
30,12999,,0.02302446775138378,
30,13049,,0.024575522169470787,
30,13099,,0.017513850703835487,
30,13143,,,0.050277773290872574
30,13143,0.02286674827337265,,
31,13149,,0.023263582959771156,
31,13199,,0.0254531130194664,
31,13249,,0.020252088084816933,
31,13299,,0.025315305218100548,
31,13349,,0.019916294142603874,
31,13399,,0.01991717331111431,
31,13449,,0.02276892028748989,
31,13499,,0.022361615672707558,
31,13549,,0.022071784362196922,
31,13567,,,0.05038784444332123
31,13567,0.0227370448410511,,
32,13599,,0.022078612819314003,
32,13649,,0.020533857867121696,
32,13699,,0.023374296724796295,
32,13749,,0.026485392823815346,
32,13799,,0.022473037242889404,
32,13849,,0.024492232128977776,
32,13899,,0.021773183718323708,
32,13949,,0.018596863374114037,
32,13991,,,0.05448876693844795
32,13991,0.02270401455461979,,
33,13999,,0.022563518956303596,
33,14049,,0.018262987956404686,
33,14099,,0.022027134895324707,
33,14149,,0.022288428619503975,
33,14199,,0.022375069558620453,
33,14249,,0.021587103605270386,
33,14299,,0.018960945308208466,
33,14349,,0.024832269176840782,
33,14399,,0.02448257990181446,
33,14415,,,0.04525689035654068
33,14415,0.022788794711232185,,
34,14449,,0.023006195202469826,
34,14499,,0.02445732243359089,
34,14549,,0.020489402115345,
34,14599,,0.02062857523560524,
34,14649,,0.023926421999931335,
34,14699,,0.022593965753912926,
34,14749,,0.017529133707284927,
34,14799,,0.020469872280955315,
34,14839,,,0.047314830124378204
34,14839,0.02255825139582157,,
35,14849,,0.024625644087791443,
35,14899,,0.02553943358361721,
35,14949,,0.024500859901309013,
35,14999,,0.015909230336546898,
35,15049,,0.015832919627428055,
35,15099,,0.01859697513282299,
35,15149,,0.02090514451265335,
35,15199,,0.01881568878889084,
35,15249,,0.027091825380921364,
35,15263,,,0.056971438229084015
35,15263,0.022539427503943443,,
36,15299,,0.01828918792307377,
36,15349,,0.023340635001659393,
36,15399,,0.019204672425985336,
36,15449,,0.02102944813668728,
36,15499,,0.019846338778734207,
36,15549,,0.024255672469735146,
36,15599,,0.025360221043229103,
36,15649,,0.027505898848176003,
36,15687,,,0.05630941316485405
36,15687,0.022633064538240433,,
37,15699,,0.023998970165848732,
37,15749,,0.021943235769867897,
37,15799,,0.024953676387667656,
37,15849,,0.017964137718081474,
37,15899,,0.02232970856130123,
37,15949,,0.024533314630389214,
37,15999,,0.021025827154517174,
37,16049,,0.024280378594994545,
37,16099,,0.01951233111321926,
37,16111,,,0.05186154693365097
37,16111,0.02245487831532955,,
38,16149,,0.026366209611296654,
38,16199,,0.02145325392484665,
38,16249,,0.018974609673023224,
38,16299,,0.019674286246299744,
38,16349,,0.021909644827246666,
38,16399,,0.023790739476680756,
38,16449,,0.029783979058265686,
38,16499,,0.01793237216770649,
38,16535,,,0.048177797347307205
38,16535,0.022433899343013763,,
39,16549,,0.027247289195656776,
39,16599,,0.028047295287251472,
39,16649,,0.027428247034549713,
39,16699,,0.024168310686945915,
39,16749,,0.02032528817653656,
39,16799,,0.0222550630569458,
39,16849,,0.0300521831959486,
39,16899,,0.019019704312086105,
39,16949,,0.02117331512272358,
39,16959,,,0.05204509198665619
39,16959,0.022814594209194183,,
40,16999,,0.021243790164589882,
40,17049,,0.020262474194169044,
40,17099,,0.02731986530125141,
40,17149,,0.021258076652884483,
40,17199,,0.024937592446804047,
40,17249,,0.025473622605204582,
40,17299,,0.021521320566534996,
40,17349,,0.023218119516968727,
40,17383,,,0.06258054822683334
40,17383,0.02249419316649437,,
41,17399,,0.02032947540283203,
41,17449,,0.02435222454369068,
41,17499,,0.021016458049416542,
41,17549,,0.026571055874228477,
41,17599,,0.024461450055241585,
41,17649,,0.023278258740901947,
41,17699,,0.0194008219987154,
41,17749,,0.025384167209267616,
41,17799,,0.022712774574756622,
41,17807,,,0.05120129883289337
41,17807,0.022573459893465042,,
42,17849,,0.022093741223216057,
42,17899,,0.024613237008452415,
42,17949,,0.02067197859287262,
42,17999,,0.02612469159066677,
42,18049,,0.018043987452983856,
42,18099,,0.0248874481767416,
42,18149,,0.02916567027568817,
42,18199,,0.02558174543082714,
42,18231,,,0.04977810010313988
42,18231,0.022460633888840675,,
43,18249,,0.019440611824393272,
43,18299,,0.02268836833536625,
43,18349,,0.019955286756157875,
43,18399,,0.022064782679080963,
43,18449,,0.023832643404603004,
43,18499,,0.02428279258310795,
43,18549,,0.025632431730628014,
43,18599,,0.02230018377304077,
43,18649,,0.020813530310988426,
43,18655,,,0.039087407290935516
43,18655,0.02226831577718258,,
44,18699,,0.024957137182354927,
44,18749,,0.022839292883872986,
44,18799,,0.026748761534690857,
44,18849,,0.021296272054314613,
44,18899,,0.024491632357239723,
44,18949,,0.025838704779744148,
44,18999,,0.020845552906394005,
44,19049,,0.02741342969238758,
44,19079,,,0.06542617082595825
44,19079,0.02231438271701336,,
45,19099,,0.02630460448563099,
45,19149,,0.02064576931297779,
45,19199,,0.02505975402891636,
45,19249,,0.017902551218867302,
45,19299,,0.022656330838799477,
45,19349,,0.019341906532645226,
45,19399,,0.02195073664188385,
45,19449,,0.019476445391774178,
45,19499,,0.020464733242988586,
45,19503,,,0.049575287848711014
45,19503,0.022655798122286797,,
46,19549,,0.02367926575243473,
46,19599,,0.016449017450213432,
46,19649,,0.019731154665350914,
46,19699,,0.02488960139453411,
46,19749,,0.02261045016348362,
46,19799,,0.018247371539473534,
46,19849,,0.020149001851677895,
46,19899,,0.02226751483976841,
46,19927,,,0.055927250534296036
46,19927,0.022446760907769203,,
47,19949,,0.022962668910622597,
47,19999,,0.02388130873441696,
47,20049,,0.018394676968455315,
47,20099,,0.022648513317108154,
47,20149,,0.02013435773551464,
47,20199,,0.028513967990875244,
47,20249,,0.024685269221663475,
47,20299,,0.020252462476491928,
47,20349,,0.017098750919103622,
47,20351,,,0.06134912744164467
47,20351,0.022550499066710472,,
48,20399,,0.019558010622859,
48,20449,,0.02814931981265545,
48,20499,,0.024728672578930855,
48,20549,,0.021130187436938286,
48,20599,,0.022734766826033592,
48,20649,,0.024296356365084648,
48,20699,,0.02216329611837864,
48,20749,,0.021089835092425346,
48,20775,,,0.053875796496868134
48,20775,0.022495253011584282,,
49,20799,,0.019835971295833588,
49,20849,,0.02534928172826767,
49,20899,,0.01804179511964321,
49,20949,,0.0269602183252573,
49,20999,,0.023105783388018608,
49,21049,,0.025688322260975838,
49,21099,,0.023275086656212807,
49,21149,,0.018379902467131615,
49,21199,,0.0227529164403677,
49,21199,,,0.04436832666397095
49,21199,0.022587280720472336,,
50,21249,,0.02311469428241253,
50,21299,,0.021366029977798462,
50,21349,,0.02206750214099884,
50,21399,,0.022694682702422142,
50,21449,,0.019575485959649086,
50,21499,,0.02413504384458065,
50,21549,,0.024588940665125847,
50,21599,,0.02227303571999073,
50,21623,,,0.05108926072716713
50,21623,0.02229040116071701,,
51,21649,,0.01662381738424301,
51,21699,,0.02269897796213627,
51,21749,,0.0211948174983263,
51,21799,,0.01811807043850422,
51,21849,,0.020812956616282463,
51,21899,,0.021837452426552773,
51,21949,,0.024095648899674416,
51,21999,,0.019549982622265816,
51,22047,,,0.05102976784110069
51,22047,0.02229691669344902,,
52,22049,,0.02365921437740326,
52,22099,,0.022707538679242134,
52,22149,,0.017957238480448723,
52,22199,,0.02381359040737152,
52,22249,,0.01962142623960972,
52,22299,,0.023367473855614662,
52,22349,,0.021030211821198463,
52,22399,,0.02226071245968342,
52,22449,,0.0164481233805418,
52,22471,,,0.05220772698521614
52,22471,0.022333083674311638,,
53,22499,,0.023694278672337532,
53,22549,,0.02115955390036106,
53,22599,,0.019364846870303154,
53,22649,,0.018565302714705467,
53,22699,,0.021890603005886078,
53,22749,,0.02516051195561886,
53,22799,,0.0242630448192358,
53,22849,,0.020155595615506172,
53,22895,,,0.051674213260412216
53,22895,0.022431466728448868,,
54,22899,,0.020626822486519814,
54,22949,,0.020040368661284447,
54,22999,,0.018203208222985268,
54,23049,,0.024121344089508057,
54,23099,,0.02197193168103695,
54,23149,,0.02331669069826603,
54,23199,,0.023220479488372803,
54,23249,,0.02449522167444229,
54,23299,,0.02093852497637272,
54,23319,,,0.05090857297182083
54,23319,0.022310754284262657,,
55,23349,,0.018988152965903282,
55,23399,,0.02170894481241703,
55,23449,,0.020325930789113045,
55,23499,,0.022549567744135857,
55,23549,,0.022868186235427856,
55,23599,,0.02590169943869114,
55,23649,,0.021700620651245117,
55,23699,,0.02253248356282711,
55,23743,,,0.046932633966207504
55,23743,0.022311214357614517,,
56,23749,,0.030021890997886658,
56,23799,,0.02058187872171402,
56,23849,,0.022640684619545937,
56,23899,,0.024092303588986397,
56,23949,,0.019281664863228798,
56,23999,,0.019047977402806282,
56,24049,,0.0209727194160223,
56,24099,,0.02398453652858734,
56,24149,,0.0233008936047554,
56,24167,,,0.05193508416414261
56,24167,0.022223200649023056,,
57,24199,,0.02825067937374115,
57,24249,,0.02595045231282711,
57,24299,,0.02960081398487091,
57,24349,,0.025954462587833405,
57,24399,,0.026887649670243263,
57,24449,,0.02452838234603405,
57,24499,,0.01618419587612152,
57,24549,,0.025914201512932777,
57,24591,,,0.05853943154215813
57,24591,0.022273797541856766,,
58,24599,,0.020577160641551018,
58,24649,,0.024164222180843353,
58,24699,,0.017484165728092194,
58,24749,,0.022128628566861153,
58,24799,,0.019834691658616066,
58,24849,,0.021767817437648773,
58,24899,,0.02334967441856861,
58,24949,,0.018624939024448395,
58,24999,,0.02422327548265457,
58,25015,,,0.0467657670378685
58,25015,0.022208329290151596,,
59,25049,,0.021051688119769096,
59,25099,,0.020740503445267677,
59,25149,,0.023434514179825783,
59,25199,,0.02606084942817688,
59,25249,,0.023649783805012703,
59,25299,,0.026881301775574684,
59,25349,,0.024370091035962105,
59,25399,,0.021683575585484505,
59,25439,,,0.044726550579071045
59,25439,0.022211646661162376,,
60,25449,,0.021412238478660583,
60,25499,,0.01766394078731537,
60,25549,,0.018692484125494957,
60,25599,,0.024106210097670555,
60,25649,,0.024661993607878685,
60,25699,,0.020171526819467545,
60,25749,,0.02024463377892971,
60,25799,,0.02564646489918232,
60,25849,,0.020318204537034035,
60,25863,,,0.05690770223736763
60,25863,0.02241072990000248,,
61,25899,,0.023625971749424934,
61,25949,,0.022875666618347168,
61,25999,,0.025377018377184868,
61,26049,,0.02607797272503376,
61,26099,,0.022639669477939606,
61,26149,,0.0219868291169405,
61,26199,,0.01854494772851467,
61,26249,,0.024109549820423126,
61,26287,,,0.056798726320266724
61,26287,0.022123362869024277,,
62,26299,,0.031025618314743042,
62,26349,,0.024038007482886314,
62,26399,,0.023595735430717468,
62,26449,,0.024174442514777184,
62,26499,,0.020333418622612953,
62,26549,,0.02668294869363308,
62,26599,,0.02227177284657955,
62,26649,,0.0221059899777174,
62,26699,,0.013592843897640705,
62,26711,,,0.05931798741221428
62,26711,0.022542065009474754,,
63,26749,,0.019216375425457954,
63,26799,,0.019957546144723892,
63,26849,,0.024659620597958565,
63,26899,,0.024583013728260994,
63,26949,,0.02014061063528061,
63,26999,,0.02273138426244259,
63,27049,,0.02448098361492157,
63,27099,,0.01751205511391163,
63,27135,,,0.05048400163650513
63,27135,0.02213495783507824,,
64,27149,,0.01954050175845623,
64,27199,,0.019788721576333046,
64,27249,,0.02227785997092724,
64,27299,,0.022543400526046753,
64,27349,,0.02382916770875454,
64,27399,,0.017118217423558235,
64,27449,,0.02456407994031906,
64,27499,,0.02265331707894802,
64,27549,,0.022221269086003304,
64,27559,,,0.04385128989815712
64,27559,0.02230711840093136,,
65,27599,,0.020337186753749847,
65,27649,,0.018455447629094124,
65,27699,,0.020328568294644356,
65,27749,,0.019053852185606956,
65,27799,,0.023889541625976562,
65,27849,,0.023249300196766853,
65,27899,,0.02396515943109989,
65,27949,,0.019372258335351944,
65,27983,,,0.04767128825187683
65,27983,0.02215947024524212,,
66,27999,,0.01801488734781742,
66,28049,,0.033492203801870346,
66,28099,,0.022085564211010933,
66,28149,,0.028067635372281075,
66,28199,,0.016929225996136665,
66,28249,,0.022348256781697273,
66,28299,,0.025415033102035522,
66,28349,,0.02462194859981537,
66,28399,,0.017113875597715378,
66,28407,,,0.04933122545480728
66,28407,0.02203778736293316,,
67,28449,,0.020583314821124077,
67,28499,,0.02035793662071228,
67,28549,,0.01960119791328907,
67,28599,,0.03059077449142933,
67,28649,,0.02004327066242695,
67,28699,,0.024803975597023964,
67,28749,,0.024824565276503563,
67,28799,,0.017549430951476097,
67,28831,,,0.05211576819419861
67,28831,0.022095873951911926,,
68,28849,,0.022063830867409706,
68,28899,,0.016896745190024376,
68,28949,,0.02123444527387619,
68,28999,,0.021237537264823914,
68,29049,,0.01684255711734295,
68,29099,,0.02387743629515171,
68,29149,,0.019967125728726387,
68,29199,,0.024262644350528717,
68,29249,,0.020716000348329544,
68,29255,,,0.04418347403407097
68,29255,0.022104643285274506,,
69,29299,,0.01737179234623909,
69,29349,,0.01974169909954071,
69,29399,,0.023084469139575958,
69,29449,,0.019693836569786072,
69,29499,,0.02537020854651928,
69,29549,,0.01823287084698677,
69,29599,,0.02524113655090332,
69,29649,,0.02112129144370556,
69,29679,,,0.04444945603609085
69,29679,0.022317446768283844,,
70,29699,,0.03222319856286049,
70,29749,,0.021193435415625572,
70,29799,,0.02498268149793148,
70,29849,,0.020051943138241768,
70,29899,,0.017701586708426476,
70,29949,,0.02105899155139923,
70,29999,,0.01961277611553669,
70,30049,,0.02238803543150425,
70,30099,,0.02340787462890148,
70,30103,,,0.05675947293639183
70,30103,0.02212289348244667,,
71,30149,,0.02068517915904522,
71,30199,,0.01958453468978405,
71,30249,,0.02032545953989029,
71,30299,,0.0183724332600832,
71,30349,,0.024206234142184258,
71,30399,,0.022016899660229683,
71,30449,,0.021843165159225464,
71,30499,,0.02294979989528656,
71,30527,,,0.05298430472612381
71,30527,0.022084185853600502,,
72,30549,,0.02152748592197895,
72,30599,,0.019928626716136932,
72,30649,,0.021632442250847816,
72,30699,,0.02090291492640972,
72,30749,,0.02234475314617157,
72,30799,,0.026420360431075096,
72,30849,,0.02220708131790161,
72,30899,,0.03066585771739483,
72,30949,,0.018243683502078056,
72,30951,,,0.05143960937857628
72,30951,0.02206200547516346,,
73,30999,,0.024695010855793953,
73,31049,,0.01970570720732212,
73,31099,,0.02035338617861271,
73,31149,,0.025532031431794167,
73,31199,,0.026829013600945473,
73,31249,,0.018355196341872215,
73,31299,,0.025490842759609222,
73,31349,,0.021763255819678307,
73,31375,,,0.05240875855088234
73,31375,0.02195320464670658,,
74,31399,,0.020189212635159492,
74,31449,,0.027788804844021797,
74,31499,,0.01717825047671795,
74,31549,,0.023164482787251472,
74,31599,,0.021003233268857002,
74,31649,,0.022683946415781975,
74,31699,,0.02292577177286148,
74,31749,,0.020966822281479836,
74,31799,,0.020165421068668365,
74,31799,,,0.05354664847254753
74,31799,0.02200857363641262,,
75,31849,,0.0193615835160017,
75,31899,,0.032165247946977615,
75,31949,,0.01681143045425415,
75,31999,,0.022341959178447723,
75,32049,,0.019622497260570526,
75,32099,,0.023773403838276863,
75,32149,,0.022245580330491066,
75,32199,,0.022477634251117706,
75,32223,,,0.04981093108654022
75,32223,0.022268900647759438,,
76,32249,,0.0297121312469244,
76,32299,,0.022706106305122375,
76,32349,,0.022851616144180298,
76,32399,,0.021118683740496635,
76,32449,,0.02486991323530674,
76,32499,,0.01992558129131794,
76,32549,,0.02167702279984951,
76,32599,,0.02018340490758419,
76,32647,,,0.050275370478630066
76,32647,0.02194330282509327,,
77,32649,,0.023277252912521362,
77,32699,,0.025257864966988564,
77,32749,,0.020103780552744865,
77,32799,,0.021974610164761543,
77,32849,,0.02505161613225937,
77,32899,,0.025541843846440315,
77,32949,,0.02337142638862133,
77,32999,,0.018106749281287193,
77,33049,,0.017601216211915016,
77,33071,,,0.056492116302251816
77,33071,0.022223100066184998,,
78,33099,,0.01987406425178051,
78,33149,,0.01782240904867649,
78,33199,,0.02439018152654171,
78,33249,,0.026179233565926552,
78,33299,,0.020504295825958252,
78,33349,,0.022780952975153923,
78,33399,,0.021964438259601593,
78,33449,,0.02485707588493824,
78,33495,,,0.0536956861615181
78,33495,0.021904803812503815,,
79,33499,,0.019472790881991386,
79,33549,,0.024171218276023865,
79,33599,,0.01904609240591526,
79,33649,,0.023006388917565346,
79,33699,,0.023037465289235115,
79,33749,,0.020946532487869263,
79,33799,,0.023680739104747772,
79,33849,,0.02109093964099884,
79,33899,,0.022295141592621803,
79,33919,,,0.05162523686885834
79,33919,0.02213248983025551,,
80,33949,,0.022989755496382713,
80,33999,,0.02286389470100403,
80,34049,,0.01686001569032669,
80,34099,,0.02363349311053753,
80,34149,,0.023082824423909187,
80,34199,,0.022130511701107025,
80,34249,,0.023212404921650887,
80,34299,,0.021915478631854057,
80,34343,,,0.07015904039144516
80,34343,0.021962575614452362,,
81,34349,,0.01911173015832901,
81,34399,,0.024380093440413475,
81,34449,,0.0192995797842741,
81,34499,,0.02389022894203663,
81,34549,,0.017127515748143196,
81,34599,,0.022176826372742653,
81,34649,,0.02306775003671646,
81,34699,,0.02207225002348423,
81,34749,,0.023369619622826576,
81,34767,,,0.04941396415233612
81,34767,0.021866701543331146,,
82,34799,,0.021742135286331177,
82,34849,,0.023623310029506683,
82,34899,,0.02286854200065136,
82,34949,,0.021873630583286285,
82,34999,,0.021857066079974174,
82,35049,,0.02151327393949032,
82,35099,,0.019745757803320885,
82,35149,,0.01778358779847622,
82,35191,,,0.06130772829055786
82,35191,0.021924898028373718,,
83,35199,,0.02124420367181301,
83,35249,,0.019086357206106186,
83,35299,,0.021933207288384438,
83,35349,,0.020612796768546104,
