epoch,step,train_loss_epoch,train_loss_step,val_loss
50,21349,,0.011945881880819798,
50,21399,,0.015149354934692383,
50,21449,,0.011417512781918049,
50,21499,,0.014603809453547001,
50,21549,,0.012883656658232212,
50,21599,,0.012213197536766529,
50,21623,,,0.11770594865083694
50,21623,0.014624428004026413,,
51,21649,,0.01308703888207674,
51,21699,,0.0180361270904541,
51,21749,,0.014303281903266907,
51,21799,,0.013240943662822247,
51,21849,,0.011052011512219906,
51,21899,,0.01496234629303217,
51,21949,,0.011242915876209736,
51,21999,,0.016751835122704506,
51,22047,,,0.13656513392925262
51,22047,0.014751332812011242,,
52,22049,,0.01566716842353344,
52,22099,,0.021062105894088745,
52,22149,,0.011520926840603352,
52,22199,,0.012906253337860107,
52,22249,,0.012726613320410252,
52,22299,,0.012167952954769135,
52,22349,,0.016564050689339638,
52,22399,,0.014374819584190845,
52,22449,,0.018995432183146477,
52,22471,,,0.1101594790816307
52,22471,0.014685367234051228,,
53,22499,,0.014428924769163132,
53,22549,,0.015273806639015675,
53,22599,,0.012773893773555756,
53,22649,,0.01297453697770834,
53,22699,,0.01304715871810913,
53,22749,,0.009735417552292347,
53,22799,,0.013554352335631847,
53,22849,,0.012905824929475784,
53,22895,,,0.11307824403047562
53,22895,0.014632540754973888,,
54,22899,,0.014096944592893124,
54,22949,,0.01442499365657568,
54,22999,,0.010210641659796238,
54,23049,,0.01135345920920372,
54,23099,,0.012539352290332317,
54,23149,,0.01541976910084486,
54,23199,,0.011308952234685421,
54,23249,,0.013897507451474667,
54,23299,,0.01869276911020279,
54,23319,,,0.1344362497329712
54,23319,0.01449509896337986,,
55,23349,,0.010329448617994785,
55,23399,,0.013527319766581059,
55,23449,,0.016557475551962852,
55,23499,,0.015414160676300526,
55,23549,,0.015684029087424278,
55,23599,,0.013295452110469341,
55,23649,,0.011999267153441906,
55,23699,,0.01667841710150242,
55,23743,,,0.1141347587108612
55,23743,0.014855597168207169,,
56,23749,,0.01030645426362753,
56,23799,,0.018151037395000458,
56,23849,,0.017042597755789757,
56,23899,,0.010850779712200165,
56,23949,,0.017685355618596077,
56,23999,,0.013242966495454311,
56,24049,,0.01736994832754135,
56,24099,,0.012640747241675854,
56,24149,,0.013896341435611248,
56,24167,,,0.14782629907131195
56,24167,0.014456057921051979,,
57,24199,,0.014541089534759521,
57,24249,,0.015254187397658825,
57,24299,,0.01194769423455,
57,24349,,0.012982041575014591,
57,24399,,0.014791418798267841,
57,24449,,0.01268400251865387,
57,24499,,0.011203773319721222,
57,24549,,0.014838896691799164,
57,24591,,,0.10965796560049057
57,24591,0.014567765407264233,,
58,24599,,0.01696235127747059,
58,24649,,0.016813745722174644,
58,24699,,0.011005706153810024,
58,24749,,0.023191019892692566,
58,24799,,0.017598936334252357,
58,24849,,0.02266641892492771,
58,24899,,0.01625068485736847,
58,24949,,0.014132745563983917,
58,24999,,0.013386241160333157,
58,25015,,,0.14254221320152283
58,25015,0.01473043579608202,,
59,25049,,0.014338881708681583,
59,25099,,0.01442959439009428,
59,25149,,0.012165948748588562,
59,25199,,0.012550326995551586,
59,25249,,0.013035877607762814,
59,25299,,0.014439497143030167,
59,25349,,0.021144675090909004,
59,25399,,0.014717057347297668,
59,25439,,,0.11208854615688324
59,25439,0.014720490202307701,,
60,25449,,0.012912963517010212,
60,25499,,0.010678250342607498,
60,25549,,0.015165134333074093,
60,25599,,0.013483051210641861,
60,25649,,0.015685973688960075,
60,25699,,0.013070366345345974,
60,25749,,0.01617957092821598,
60,25799,,0.01404543500393629,
60,25849,,0.017136933282017708,
60,25863,,,0.13640952110290527
60,25863,0.014584665186703205,,
61,25899,,0.016077907755970955,
61,25949,,0.016763394698500633,
61,25999,,0.014080415479838848,
61,26049,,0.014347322285175323,
61,26099,,0.013503463007509708,
61,26149,,0.014151893556118011,
61,26199,,0.014344622381031513,
61,26249,,0.013510633260011673,
61,26287,,,0.12398020923137665
61,26287,0.01442959439009428,,
62,26299,,0.01787569187581539,
62,26349,,0.011965885758399963,
62,26399,,0.014701890759170055,
62,26449,,0.021639235317707062,
62,26499,,0.019154323264956474,
62,26549,,0.02099989540874958,
62,26599,,0.009352684952318668,
62,26649,,0.017731627449393272,
62,26699,,0.010842765681445599,
62,26711,,,0.11214574426412582
62,26711,0.014564953744411469,,
63,26749,,0.010918084532022476,
63,26799,,0.01771591231226921,
63,26849,,0.008659115061163902,
63,26899,,0.012985460460186005,
63,26949,,0.012961690314114094,
63,26999,,0.01213861908763647,
63,27049,,0.014884627424180508,
63,27099,,0.014805116690695286,
63,27135,,,0.19055157899856567
63,27135,0.014464957639575005,,
64,27149,,0.02029179222881794,
64,27199,,0.011216738261282444,
64,27249,,0.014068362303078175,
64,27299,,0.017640117555856705,
64,27349,,0.018468594178557396,
64,27399,,0.021029576659202576,
64,27449,,0.014997336082160473,
64,27499,,0.01182536780834198,
64,27549,,0.012343060225248337,
64,27559,,,0.12073226273059845
64,27559,0.014581497758626938,,
65,27599,,0.01922556199133396,
65,27649,,0.012240181677043438,
65,27699,,0.014194863848388195,
65,27749,,0.017226044088602066,
65,27799,,0.015467378310859203,
65,27849,,0.014076911844313145,
65,27899,,0.019493380561470985,
65,27949,,0.01455968338996172,
65,27983,,,0.1471763253211975
65,27983,0.014540277421474457,,
66,27999,,0.0162199717015028,
66,28049,,0.012352108024060726,
66,28099,,0.011559151113033295,
66,28149,,0.013095333240926266,
66,28199,,0.014524709433317184,
66,28249,,0.015478041023015976,
66,28299,,0.017743593081831932,
66,28349,,0.014795016497373581,
66,28399,,0.01151299849152565,
66,28407,,,0.1476345658302307
66,28407,0.014559105038642883,,
67,28449,,0.011855090968310833,
67,28499,,0.01664409041404724,
67,28549,,0.017548758536577225,
67,28599,,0.012113958597183228,
67,28649,,0.01215949933975935,
67,28699,,0.009010856039822102,
67,28749,,0.011681966483592987,
67,28799,,0.020370306447148323,
67,28831,,,0.16463351249694824
67,28831,0.014552827924489975,,
68,28849,,0.021388305351138115,
68,28899,,0.01915375143289566,
68,28949,,0.01893920637667179,
68,28999,,0.017601309344172478,
68,29049,,0.014674335718154907,
68,29099,,0.013061798177659512,
68,29149,,0.013228785246610641,
68,29199,,0.018433310091495514,
68,29249,,0.012168803252279758,
68,29255,,,0.18151597678661346
68,29255,0.014682874083518982,,
69,29299,,0.012544450350105762,
69,29349,,0.014808748848736286,
69,29399,,0.02028045617043972,
69,29449,,0.011151145212352276,
69,29499,,0.013407585211098194,
69,29549,,0.013960589654743671,
69,29599,,0.01239025965332985,
69,29649,,0.01595556177198887,
69,29679,,,0.16032938659191132
69,29679,0.014277089387178421,,
70,29699,,0.011448502540588379,
70,29749,,0.011265981011092663,
70,29799,,0.02285243570804596,
70,29849,,0.01597038470208645,
70,29899,,0.014946699142456055,
70,29949,,0.016021396964788437,
70,29999,,0.014768398366868496,
70,30049,,0.016662627458572388,
70,30099,,0.01632402092218399,
70,30103,,,0.12430428713560104
70,30103,0.014408551156520844,,
71,30149,,0.011921796016395092,
71,30199,,0.02151016891002655,
71,30249,,0.014113977551460266,
71,30299,,0.011662195436656475,
71,30349,,0.012665080837905407,
71,30399,,0.010585264302790165,
71,30449,,0.013104133307933807,
71,30499,,0.01705223321914673,
71,30527,,,0.12812870740890503
71,30527,0.01434609666466713,,
72,30549,,0.01393039058893919,
72,30599,,0.015348461456596851,
72,30649,,0.01040540263056755,
72,30699,,0.015173518098890781,
72,30749,,0.01576240360736847,
72,30799,,0.019254157319664955,
72,30849,,0.016698913648724556,
72,30899,,0.015317072160542011,
72,30949,,0.01845955289900303,
72,30951,,,0.14295877516269684
72,30951,0.014381379820406437,,
73,30999,,0.016353748738765717,
73,31049,,0.013751066289842129,
73,31099,,0.012437902390956879,
73,31149,,0.015239447355270386,
73,31199,,0.013185483403503895,
73,31249,,0.01584245264530182,
73,31299,,0.014213506132364273,
73,31349,,0.018572190776467323,
73,31375,,,0.12181911617517471
73,31375,0.014356502331793308,,
74,31399,,0.014421303756535053,
74,31449,,0.018021831288933754,
74,31499,,0.019920727238059044,
74,31549,,0.016660040244460106,
74,31599,,0.013319883495569229,
74,31649,,0.013479474931955338,
74,31699,,0.01304416824132204,
74,31749,,0.016457172110676765,
74,31799,,0.014048301614820957,
74,31799,,,0.1471010446548462
74,31799,0.014376373030245304,,
75,31849,,0.016579868271946907,
75,31899,,0.013593471609055996,
75,31949,,0.021102743223309517,
75,31999,,0.017939409241080284,
75,32049,,0.013767675496637821,
75,32099,,0.009966428391635418,
75,32149,,0.012776479125022888,
75,32199,,0.014869511127471924,
75,32223,,,0.16552476584911346
75,32223,0.014156706631183624,,
76,32249,,0.009692980907857418,
76,32299,,0.014435209333896637,
76,32349,,0.011638733558356762,
76,32399,,0.012941897846758366,
76,32449,,0.018027370795607567,
76,32499,,0.009960263967514038,
76,32549,,0.01856202445924282,
76,32599,,0.01219163741916418,
76,32647,,,0.12132412195205688
76,32647,0.014302870258688927,,
77,32649,,0.014645423740148544,
77,32699,,0.017436789348721504,
77,32749,,0.01261844765394926,
77,32799,,0.01926584355533123,
77,32849,,0.0107816057279706,
77,32899,,0.01153818890452385,
77,32949,,0.01548006758093834,
77,32999,,0.01419821847230196,
77,33049,,0.018077444285154343,
77,33071,,,0.19195763766765594
77,33071,0.014472605660557747,,
78,33099,,0.01876535266637802,
78,33149,,0.011964204721152782,
78,33199,,0.014571238309144974,
78,33249,,0.01223044190555811,
78,33299,,0.014944779686629772,
78,33349,,0.009531590156257153,
78,33399,,0.014350284822285175,
78,33449,,0.011908511631190777,
78,33495,,,0.1860995888710022
78,33495,0.014154213480651379,,
79,33499,,0.009517805650830269,
79,33549,,0.01129983365535736,
79,33599,,0.010712475515902042,
79,33649,,0.013381327502429485,
79,33699,,0.01105941366404295,
79,33749,,0.01286009419709444,
79,33799,,0.013327728025615215,
79,33849,,0.011616591364145279,
79,33899,,0.014320462010800838,
79,33919,,,0.12229832261800766
79,33919,0.014292162843048573,,
80,33949,,0.014989998191595078,
80,33999,,0.019806725904345512,
80,34049,,0.013818230479955673,
80,34099,,0.013894869945943356,
80,34149,,0.013872179202735424,
80,34199,,0.0180593840777874,
80,34249,,0.01940666325390339,
80,34299,,0.016003137454390526,
80,34343,,,0.14461350440979004
80,34343,0.014295807108283043,,
81,34349,,0.013426822610199451,
81,34399,,0.017940502613782883,
81,34449,,0.01129926647990942,
81,34499,,0.01577910967171192,
81,34549,,0.01162406150251627,
81,34599,,0.021333925426006317,
81,34649,,0.01812787540256977,
81,34699,,0.013532706536352634,
81,34749,,0.01486990973353386,
81,34767,,,0.17365925014019012
81,34767,0.01430912222713232,,
82,34799,,0.010202579200267792,
82,34849,,0.014593704603612423,
82,34899,,0.010373713448643684,
82,34949,,0.020399868488311768,
82,34999,,0.01219180691987276,
82,35049,,0.012158702127635479,
82,35099,,0.013470812700688839,
82,35149,,0.010209633968770504,
82,35191,,,0.18365764617919922
82,35191,0.014181011356413364,,
83,35199,,0.01606551557779312,
83,35249,,0.017022447660565376,
83,35299,,0.010953144170343876,
83,35349,,0.02008286863565445,
