epoch,step,train_loss_epoch,train_loss_step,val_loss
40,16649,,0.03691181167960167,
40,16699,,0.04693424701690674,
40,16749,,0.034124646335840225,
40,16799,,0.03562399372458458,
40,16849,,0.0433051660656929,
40,16899,,0.032572850584983826,
40,16932,,,0.05212661996483803
40,16932,0.0352940708398819,,
41,16949,,0.027293913066387177,
41,16999,,0.03548474609851837,
41,17049,,0.032762035727500916,
41,17099,,0.02793853171169758,
41,17149,,0.03229009360074997,
41,17199,,0.03876868262887001,
41,17249,,0.030231723561882973,
41,17299,,0.0404326431453228,
41,17345,,,0.05166357383131981
41,17345,0.03543969243764877,,
42,17349,,0.039213672280311584,
42,17399,,0.03722549229860306,
42,17449,,0.03297844156622887,
42,17499,,0.03413385525345802,
42,17549,,0.03708072751760483,
42,17599,,0.0322706364095211,
42,17649,,0.04702393338084221,
42,17699,,0.039392147213220596,
42,17749,,0.032030753791332245,
42,17758,,,0.051509227603673935
42,17758,0.03533271700143814,,
43,17799,,0.026893271133303642,
43,17849,,0.03163127601146698,
43,17899,,0.037771549075841904,
43,17949,,0.03303169459104538,
43,17999,,0.03603769838809967,
43,18049,,0.036072880029678345,
43,18099,,0.04111434519290924,
43,18149,,0.040170323103666306,
43,18171,,,0.052408237010240555
43,18171,0.035534732043743134,,
44,18199,,0.03842780739068985,
44,18249,,0.035318657755851746,
44,18299,,0.031058672815561295,
44,18349,,0.03802400454878807,
44,18399,,0.03937515243887901,
44,18449,,0.036441024392843246,
44,18499,,0.03399930149316788,
44,18549,,0.0324527882039547,
44,18584,,,0.05326637998223305
44,18584,0.035229794681072235,,
45,18599,,0.034232012927532196,
45,18649,,0.0317559577524662,
45,18699,,0.03562553599476814,
45,18749,,0.03250320628285408,
45,18799,,0.043501321226358414,
45,18849,,0.03222840279340744,
45,18899,,0.03932351991534233,
45,18949,,0.036435917019844055,
45,18997,,,0.052668556571006775
45,18997,0.03520457446575165,,
46,18999,,0.030279619619250298,
46,19049,,0.04278729856014252,
46,19099,,0.04483625665307045,
46,19149,,0.029175328090786934,
46,19199,,0.032742492854595184,
46,19249,,0.03686758875846863,
46,19299,,0.03583919256925583,
46,19349,,0.027699392288923264,
46,19399,,0.03207094222307205,
46,19410,,,0.05151868984103203
46,19410,0.035400327295064926,,
47,19449,,0.027692347764968872,
47,19499,,0.03209610655903816,
47,19549,,0.034118760377168655,
47,19599,,0.0308392271399498,
47,19649,,0.03181292489171028,
47,19699,,0.04118054360151291,
47,19749,,0.047490015625953674,
47,19799,,0.033844221383333206,
47,19823,,,0.05157819762825966
47,19823,0.034982454031705856,,
48,19849,,0.030122194439172745,
48,19899,,0.0317508839070797,
48,19949,,0.025184132158756256,
48,19999,,0.03764472156763077,
48,20049,,0.02886488102376461,
48,20099,,0.034090057015419006,
48,20149,,0.031493183225393295,
48,20199,,0.0327611044049263,
48,20236,,,0.051683209836483
48,20236,0.035148393362760544,,
49,20249,,0.036915939301252365,
49,20299,,0.040938641875982285,
49,20349,,0.03273897245526314,
49,20399,,0.04514901340007782,
49,20449,,0.0356978178024292,
49,20499,,0.029218189418315887,
49,20549,,0.03430052846670151,
49,20599,,0.036068450659513474,
49,20649,,0.04832685738801956,
49,20649,,,0.05171317607164383
49,20649,0.035177089273929596,,
50,20699,,0.0318974107503891,
50,20749,,0.040843624621629715,
50,20799,,0.0361127145588398,
50,20849,,0.03573237732052803,
50,20899,,0.03590448573231697,
50,20949,,0.03589758276939392,
50,20999,,0.029321955516934395,
50,21049,,0.03223760798573494,
50,21062,,,0.05333870276808739
50,21062,0.03482896462082863,,
51,21099,,0.04868253692984581,
51,21149,,0.03213772922754288,
51,21199,,0.030467046424746513,
51,21249,,0.04038216173648834,
51,21299,,0.04106147587299347,
51,21349,,0.034712765365839005,
51,21399,,0.04273773729801178,
51,21449,,0.0372462123632431,
51,21475,,,0.05229547247290611
51,21475,0.034965984523296356,,
52,21499,,0.03367166593670845,
52,21549,,0.029770029708743095,
52,21599,,0.040472518652677536,
52,21649,,0.03214006870985031,
52,21699,,0.035054806619882584,
52,21749,,0.04517623782157898,
52,21799,,0.04161882400512695,
52,21849,,0.038170479238033295,
52,21888,,,0.05251188948750496
52,21888,0.03527141734957695,,
53,21899,,0.03226508945226669,
53,21949,,0.030593566596508026,
53,21999,,0.045199982821941376,
53,22049,,0.0361427366733551,
53,22099,,0.03160913288593292,
53,22149,,0.041343577206134796,
53,22199,,0.029559016227722168,
53,22249,,0.034817904233932495,
53,22299,,0.023776475340127945,
53,22301,,,0.051964353770017624
53,22301,0.03524911403656006,,
54,22349,,0.041425857692956924,
54,22399,,0.029351796954870224,
54,22449,,0.032254066318273544,
54,22499,,0.03311369568109512,
54,22549,,0.039418477565050125,
54,22599,,0.04148050770163536,
54,22649,,0.04312920197844505,
54,22699,,0.030615555122494698,
54,22714,,,0.051331836730241776
54,22714,0.03472914546728134,,
55,22749,,0.02540726214647293,
55,22799,,0.03158145770430565,
55,22849,,0.025205394253134727,
55,22899,,0.036516521126031876,
55,22949,,0.03811286762356758,
55,22999,,0.04202143847942352,
55,23049,,0.044826142489910126,
55,23099,,0.027307502925395966,
55,23127,,,0.05212923139333725
55,23127,0.0348527729511261,,
56,23149,,0.028476126492023468,
56,23199,,0.038740165531635284,
56,23249,,0.03457921743392944,
56,23299,,0.040616828948259354,
56,23349,,0.03344908356666565,
56,23399,,0.03206207603216171,
56,23449,,0.039267249405384064,
56,23499,,0.029731949791312218,
56,23540,,,0.05230288952589035
56,23540,0.03501570597290993,,
57,23549,,0.038461342453956604,
57,23599,,0.03491976484656334,
57,23649,,0.029882285743951797,
57,23699,,0.03834809362888336,
57,23749,,0.028955377638339996,
57,23799,,0.0322699099779129,
57,23849,,0.0326666496694088,
57,23899,,0.035261377692222595,
57,23949,,0.034199297428131104,
57,23953,,,0.05184393376111984
57,23953,0.03487727418541908,,
58,23999,,0.03150728717446327,
58,24049,,0.026861848309636116,
58,24099,,0.03521021828055382,
58,24149,,0.031995244324207306,
58,24199,,0.034412406384944916,
58,24249,,0.041214026510715485,
58,24299,,0.02891138195991516,
58,24349,,0.03757176920771599,
58,24366,,,0.052232418209314346
58,24366,0.034850697964429855,,
59,24399,,0.029689421877264977,
59,24449,,0.02995057962834835,
59,24499,,0.03305061161518097,
59,24549,,0.023356102406978607,
59,24599,,0.04809289425611496,
59,24649,,0.02930406667292118,
59,24699,,0.036827851086854935,
59,24749,,0.04016678407788277,
59,24779,,,0.051534026861190796
59,24779,0.035361070185899734,,
60,24799,,0.0401654988527298,
60,24849,,0.04209579527378082,
60,24899,,0.029471158981323242,
60,24949,,0.0395766906440258,
60,24999,,0.02585933916270733,
60,25049,,0.04434274137020111,
60,25099,,0.037614114582538605,
60,25149,,0.03350472077727318,
60,25192,,,0.052260622382164
60,25192,0.03485681116580963,,
61,25199,,0.034813474863767624,
61,25249,,0.02653498761355877,
61,25299,,0.03119250200688839,
61,25349,,0.03016352653503418,
61,25399,,0.04792261868715286,
61,25449,,0.03541727364063263,
61,25499,,0.031490717083215714,
61,25549,,0.03754135221242905,
61,25599,,0.02854675054550171,
61,25605,,,0.051197078078985214
61,25605,0.03500492870807648,,
62,25649,,0.030746344476938248,
62,25699,,0.031008899211883545,
62,25749,,0.028813766315579414,
62,25799,,0.042111389338970184,
62,25849,,0.032739415764808655,
62,25899,,0.03466270864009857,
62,25949,,0.037473902106285095,
62,25999,,0.024282660335302353,
62,26018,,,0.052354637533426285
62,26018,0.03461211174726486,,
63,26049,,0.04545249044895172,
63,26099,,0.02822212688624859,
63,26149,,0.024109046906232834,
63,26199,,0.03996140509843826,
63,26249,,0.03182124346494675,
63,26299,,0.03527139127254486,
63,26349,,0.03438034653663635,
63,26399,,0.02959791198372841,
63,26431,,,0.051921214908361435
63,26431,0.03429477661848068,,
64,26449,,0.031142082065343857,
64,26499,,0.03428255394101143,
64,26549,,0.02849029190838337,
64,26599,,0.04582575336098671,
64,26649,,0.026658622547984123,
64,26699,,0.030216803774237633,
64,26749,,0.024928821250796318,
64,26799,,0.030278410762548447,
64,26844,,,0.052335429936647415
64,26844,0.03443409129977226,,
65,26849,,0.038878314197063446,
65,26899,,0.03414247930049896,
65,26949,,0.0338355153799057,
65,26999,,0.029560914263129234,
65,27049,,0.027118859812617302,
65,27099,,0.032338596880435944,
65,27149,,0.03659721091389656,
65,27199,,0.031759023666381836,
65,27249,,0.033812712877988815,
65,27257,,,0.05200817808508873
65,27257,0.034365810453891754,,
66,27299,,0.0329902321100235,
66,27349,,0.03288000077009201,
66,27399,,0.041475169360637665,
66,27449,,0.041436173021793365,
66,27499,,0.028685636818408966,
66,27549,,0.0381314679980278,
66,27599,,0.03421700745820999,
66,27649,,0.030216310173273087,
66,27670,,,0.05183712765574455
66,27670,0.03448076546192169,,
67,27699,,0.03490765765309334,
67,27749,,0.045200128108263016,
67,27799,,0.0305332038551569,
67,27849,,0.028475813567638397,
67,27899,,0.032718122005462646,
67,27949,,0.029904522001743317,
67,27999,,0.030495494604110718,
67,28049,,0.028948716819286346,
67,28083,,,0.05223727598786354
67,28083,0.03455677255988121,,
68,28099,,0.028856443241238594,
68,28149,,0.03214078024029732,
68,28199,,0.02624775469303131,
68,28249,,0.03367387875914574,
68,28299,,0.033935174345970154,
68,28349,,0.03812989592552185,
68,28399,,0.03501570597290993,
68,28449,,0.03073916770517826,
68,28496,,,0.051461298018693924
68,28496,0.03431712090969086,,
69,28499,,0.03677325323224068,
69,28549,,0.03906327858567238,
69,28599,,0.032653406262397766,
69,28649,,0.0339864119887352,
69,28699,,0.034161269664764404,
69,28749,,0.03487243503332138,
69,28799,,0.026128508150577545,
69,28849,,0.033864304423332214,
69,28899,,0.025132380425930023,
69,28909,,,0.05205262824892998
69,28909,0.03437860310077667,,
70,28949,,0.045246466994285583,
70,28999,,0.04298040270805359,
70,29049,,0.04158232361078262,
70,29099,,0.035803571343421936,
70,29149,,0.02637697011232376,
70,29199,,0.025162655860185623,
70,29249,,0.03145439922809601,
70,29299,,0.02648993581533432,
70,29322,,,0.05201888829469681
70,29322,0.03431486338376999,,
71,29349,,0.03551304340362549,
71,29399,,0.0359821580350399,
71,29449,,0.041739221662282944,
71,29499,,0.03755996748805046,
71,29549,,0.049017537385225296,
71,29599,,0.039290111511945724,
71,29649,,0.03499515727162361,
71,29699,,0.04537275806069374,
71,29735,,,0.0527244433760643
71,29735,0.03463630750775337,,
72,29749,,0.04815268516540527,
72,29799,,0.028063258156180382,
72,29849,,0.03859935700893402,
72,29899,,0.03699810802936554,
72,29949,,0.032074227929115295,
72,29999,,0.032864827662706375,
72,30049,,0.03389653190970421,
72,30099,,0.03139558061957359,
72,30148,,,0.05239679664373398
72,30148,0.03423196077346802,,
73,30149,,0.038585636764764786,
73,30199,,0.0468427911400795,
73,30249,,0.038774460554122925,
73,30299,,0.03261609375476837,
73,30349,,0.036405015736818314,
73,30399,,0.04070720449090004,
73,30449,,0.027015507221221924,
73,30499,,0.03971756249666214,
73,30549,,0.041648734360933304,
73,30561,,,0.05176717787981033
73,30561,0.034048162400722504,,
74,30599,,0.032533351331949234,
74,30649,,0.04390615597367287,
74,30699,,0.02817225456237793,
74,30749,,0.02836386300623417,
74,30799,,0.0324319563806057,
74,30849,,0.026701442897319794,
74,30899,,0.0317208468914032,
74,30949,,0.0273479912430048,
74,30974,,,0.05199655890464783
74,30974,0.03407829999923706,,
75,30999,,0.042827580124139786,
75,31049,,0.0375681146979332,
75,31099,,0.04180952534079552,
75,31149,,0.033899739384651184,
75,31199,,0.03592424467206001,
75,31249,,0.043836209923028946,
75,31299,,0.03217710554599762,
75,31349,,0.025979580357670784,
75,31387,,,0.05286465957760811
75,31387,0.034347958862781525,,
76,31399,,0.029626896604895592,
76,31449,,0.02894265204668045,
76,31499,,0.04285044223070145,
76,31549,,0.0406389981508255,
76,31599,,0.023305833339691162,
76,31649,,0.036918770521879196,
76,31699,,0.038339413702487946,
76,31749,,0.03219788894057274,
76,31799,,0.03605429828166962,
76,31800,,,0.053134702146053314
76,31800,0.034500204026699066,,
77,31849,,0.030693139880895615,
77,31899,,0.02994508482515812,
77,31949,,0.03564389422535896,
77,31999,,0.02898113988339901,
77,32049,,0.040984511375427246,
77,32099,,0.04791216924786568,
77,32149,,0.03684288263320923,
77,32199,,0.030769020318984985,
77,32213,,,0.05238676443696022
77,32213,0.03432972729206085,,
78,32249,,0.0433361679315567,
78,32299,,0.038251373916864395,
78,32349,,0.03617173433303833,
78,32399,,0.03919803351163864,
78,32449,,0.03674495965242386,
78,32499,,0.027701260522007942,
78,32549,,0.036544471979141235,
78,32599,,0.03881850838661194,
78,32626,,,0.05146624892950058
78,32626,0.03443463146686554,,
79,32649,,0.02652154676616192,
79,32699,,0.03266720101237297,
79,32749,,0.03145756945014,
79,32799,,0.03223181515932083,
79,32849,,0.03232888877391815,
79,32899,,0.039236366748809814,
79,32949,,0.0353761687874794,
79,32999,,0.03614882007241249,
79,33039,,,0.052333682775497437
79,33039,0.03440668806433678,,
80,33049,,0.039517924189567566,
80,33099,,0.02819005586206913,
80,33149,,0.044558145105838776,
80,33199,,0.03530770540237427,
80,33249,,0.03872622549533844,
80,33299,,0.033973149955272675,
80,33349,,0.03042326122522354,
80,33399,,0.02587830275297165,
80,33449,,0.03805292770266533,
80,33452,,,0.0522705502808094
80,33452,0.034142713993787766,,
81,33499,,0.03304494172334671,
81,33549,,0.0403943806886673,
81,33599,,0.03021571971476078,
81,33649,,0.03421582281589508,
81,33699,,0.03566040098667145,
81,33749,,0.029191361740231514,
81,33799,,0.03321792185306549,
81,33849,,0.025162989273667336,
81,33865,,,0.05134226009249687
81,33865,0.03438412770628929,,
82,33899,,0.030440114438533783,
82,33949,,0.03560381382703781,
82,33999,,0.03681972250342369,
82,34049,,0.03650956600904465,
82,34099,,0.04106174409389496,
82,34149,,0.038834668695926666,
82,34199,,0.03001043200492859,
82,34249,,0.024629630148410797,
82,34278,,,0.05267158895730972
82,34278,0.033927857875823975,,
83,34299,,0.029417239129543304,
83,34349,,0.03268233314156532,
83,34399,,0.026494279503822327,
83,34449,,0.02988790161907673,
83,34499,,0.044088542461395264,
83,34549,,0.0273150447756052,
83,34599,,0.029590729624032974,
83,34649,,0.032256729900836945,
83,34691,,,0.051655009388923645
83,34691,0.033943772315979004,,
84,34699,,0.031237462535500526,
84,34749,,0.03285219147801399,
84,34799,,0.033396195620298386,
84,34849,,0.036790311336517334,
84,34899,,0.028488848358392715,
84,34949,,0.038936007767915726,
84,34999,,0.02594875916838646,
84,35049,,0.030526956543326378,
84,35099,,0.03158681467175484,
84,35104,,,0.05170123651623726
84,35104,0.03393516689538956,,
85,35149,,0.028558989986777306,
