epoch,step,train_loss_epoch,train_loss_step
12,5249,,0.026238128542900085
12,5299,,0.0292904581874609
12,5349,,0.036092646420001984
12,5399,,0.03408876433968544
12,5449,,0.030124934390187263
12,5499,,0.03016609512269497
12,5511,0.031181123107671738,
13,5549,,0.02477881871163845
13,5599,,0.027734367176890373
13,5649,,0.0335080660879612
13,5699,,0.033542145043611526
13,5749,,0.028796130791306496
13,5799,,0.026308288797736168
13,5849,,0.039678703993558884
13,5899,,0.03304612636566162
13,5935,0.03112933225929737,
14,5949,,0.03542088344693184
14,5999,,0.03127418830990791
14,6049,,0.030377984046936035
14,6099,,0.030155127868056297
14,6149,,0.02567153237760067
14,6199,,0.02842630445957184
14,6249,,0.025555206462740898
14,6299,,0.027702294290065765
14,6349,,0.027312198653817177
14,6359,0.030318068340420723,
15,6399,,0.030113188549876213
15,6449,,0.0270033348351717
15,6499,,0.02600935660302639
15,6549,,0.02448982000350952
15,6599,,0.03795232996344566
15,6649,,0.03149699047207832
15,6699,,0.03615830838680267
15,6749,,0.03220373019576073
15,6783,0.03004121594130993,
16,6799,,0.029399946331977844
16,6849,,0.033073339611291885
16,6899,,0.0329260416328907
16,6949,,0.027632316574454308
16,6999,,0.025475306436419487
16,7049,,0.02533782087266445
16,7099,,0.03506185859441757
16,7149,,0.03430505469441414
16,7199,,0.03016023524105549
16,7207,0.02978930063545704,
17,7249,,0.025400826707482338
17,7299,,0.02635260485112667
17,7349,,0.032168034464120865
17,7399,,0.029624054208397865
17,7449,,0.025357762351632118
17,7499,,0.03148887678980827
17,7549,,0.023918718099594116
17,7599,,0.022589297965168953
17,7631,0.02951635792851448,
18,7649,,0.024697115644812584
18,7699,,0.024084515869617462
18,7749,,0.02870062179863453
18,7799,,0.02765839733183384
18,7849,,0.023183392360806465
18,7899,,0.025558410212397575
18,7949,,0.025269540026783943
18,7999,,0.03340446576476097
18,8049,,0.031491152942180634
18,8055,0.029328245669603348,
19,8099,,0.030028963461518288
19,8149,,0.029151728376746178
19,8199,,0.030337559059262276
19,8249,,0.0315694734454155
19,8299,,0.026285765692591667
19,8349,,0.030865048989653587
19,8399,,0.031227050349116325
19,8449,,0.02683781087398529
19,8479,0.02902212366461754,
